doc_id	mention	start	end
932197	hereditary deficiency of the fifth component of complement	156	214
932197	systemic lupus erythematosus	279	307
932197	lupus	288	293
932197	lupus	528	533
932197	exacerbations	577	590
932197	underlying disease	626	644
932197	C5 deficiency	983	996
932197	C5D	1069	1072
932197	C5D	1257	1260
932197	C5D	1426	1429
932197	C5D	1916	1919
932197	membranous glomerulonephritis	1619	1648
932197	vasculitis	1650	1660
932197	arthritis	1666	1675
932197	bacterial infections	1769	1789
932197	C5D state	1916	1925
932197	pyogenic infection	2034	2052
941901	deficiency of this enzyme	73	98
941901	Tay-Sachs disease	347	364
941901	TSD	366	369
941901	TSD	738	741
941901	TSD	972	975
941901	TSD	1114	1117
941901	deficiency of hex A activity	273	301
941901	incomplete hex A deficiency	1140	1167
993342	deficiency of the second component of complement	105	153
993342	deficiency of the second component of complement	257	305
993342	connective tissue disorders	352	379
993342	C2 deficiency	453	466
993342	C2 deficiency	512	525
993342	C2 deficiency	603	616
993342	C2 deficiency	734	747
993342	C2 deficiency	1337	1350
993342	C2 deficiency	1448	1461
993342	C2 deficiency	1489	1502
993342	C2 deficiency	1666	1679
993342	Factor B allotypes	230	248
993342	Factor B allotypes	1060	1078
993342	Factor B allotypes	1507	1525
9288106	ataxia-telangiectasia	40	61
9288106	T-cell leukaemia	81	97
9288106	T-cell leukaemia	524	540
9288106	Ataxia-telangiectasia (A-T)	99	126
9288106	cancer	235	241
9288106	lymphoid neoplasias	254	273
9288106	A-T	122	125
9288106	A-T	304	307
9288106	A-T	549	552
9288106	A-T	663	666
9288106	A-T	1070	1073
9288106	sporadic T-cell prolymphocytic leukaemia (T-PLL)	419	467
9288106	mature T-cell leukaemia	517	540
9288106	T-PLL	461	466
9288106	T-PLL	606	611
9288106	T-PLL	1030	1035
9288106	T-PLL	1603	1608
9288106	T-PLL	1741	1746
9288106	leukaemia	88	97
9288106	leukaemia	450	459
9288106	leukaemia	531	540
9288106	leukaemia	713	722
9288106	leukaemia	1212	1221
9288106	A-T allele	1070	1080
9288106	B-cell non-Hodgkins lymphomas (B-NHL)	1309	1346
9288106	B-NHL	1340	1345
9288106	B-NHL	1353	1358
9288106	tumours	1517	1524
9288106	hereditary predisposition to T-PLL	1712	1746
9294109	Myotonic dystrophy	0	18
9294109	Myotonic dystrophy	114	132
9294109	DM	134	136
9294109	DM	262	264
9294109	DM	281	283
9294109	DM	398	400
9294109	DM	631	633
9294109	DM	681	683
9294109	DM	1228	1230
9294109	DM	1279	1281
9294109	muscular disorder	158	175
9311732	retinoblastoma	71	85
9311732	retinoblastoma	129	143
9311732	retinoblastoma	278	292
9311732	retinoblastoma	440	454
9311732	retinoblastoma	1839	1853
9311732	retinoblastoma	1939	1953
9311732	isolated unilateral retinoblastoma	51	85
9311732	isolated unilateral retinoblastoma	109	143
9311732	isolated unilateral retinoblastoma	420	454
9311732	retinoblastoma predisposition	278	307
9311732	tumors	533	539
9311732	tumors	742	748
9311732	tumors	894	900
9311732	tumors	928	934
9311732	tumors	997	1003
9311732	tumors	1093	1099
9311732	tumors	1233	1239
9311732	tumors	1792	1798
9311732	loss of constitutional heterozygosity (LOH)	588	631
9311732	constitutional deletions	691	715
9311732	constitutional mutation	1475	1498
9311732	somatic mosaicism	1564	1581
9311732	mosaicism	1572	1581
9311732	mosaicism	1724	1733
9311732	multifocal tumors	1781	1798
9311732	bilateral retinoblastoma	1829	1853
9336417	ankylosing spondylitis	18	40
9336417	ankylosing spondylitis	199	221
9336417	ankylosing spondylitis (AS)	199	226
9336417	AS	223	225
9336417	AS	248	250
9336417	AS	808	810
9336417	AS	1512	1514
9336417	AS	1693	1695
9336417	disease severity	415	431
9336417	disease severity	1084	1100
9336417	disease	415	422
9336417	disease	863	870
9336417	disease	1055	1062
9336417	disease	1084	1091
9336417	disease	1131	1138
9336417	disease	1235	1242
9336417	disease	1272	1279
9336417	disease	1588	1595
9336417	disease concordance	1272	1291
9336417	disease onset	1055	1068
9342365	breast cancer	-1	-1
9342365	ovarian cancer	174	188
9342365	tumor	241	246
9342365	tumor	1403	1408
9342365	tumor suppression	1403	1420
9342365	cancer	182	188
9358014	hereditary hemochromatosis	95	121
9358014	HH	123	125
9358014	HH	798	800
9358014	HH	945	947
9358014	disorders	1028	1037
9358014	cancer	1048	1054
9360520	Autosomal dominant neurohypophyseal diabetes insipidus	0	54
9360520	Autosomal dominant neurohypophyseal diabetes insipidus	131	185
9360520	missense mutation	73	90
9360520	missense mutation	828	845
9360520	ADNDI	187	192
9360520	ADNDI	587	592
9360520	progressive degeneration of the magnocellular neurons	228	281
9360520	decreased ability to produce the hormone arginine vasopressin (AVP)	313	380
9360520	diabetes insipidus	36	54
9360520	diabetes insipidus	167	185
9360520	diabetes insipidus	453	471
9360520	mutation	82	90
9360520	mutation	566	574
9360520	mutation	837	845
9360520	mutation	928	936
9360520	mutation	1126	1134
9360520	mutation	1273	1281
9360520	amino acid substitution Gly23-- >	873	906
9360520	attenuated posterior pituitary bright spot	1077	1119
9360520	neurodegeneration	1197	1214
9360520	early age of onset of symptoms	1223	1253
9371490	prostate cancer	47	62
9371490	prostate cancer	387	402
9371490	prostate cancer	667	682
9371490	prostate cancer	1149	1164
9371490	prostate carcinoma	73	91
9371490	cancer	56	62
9371490	cancer	116	122
9371490	cancer	230	236
9371490	cancer	396	402
9371490	cancer	676	682
9371490	cancer	1158	1164
9371490	sporadic prostate cancer	378	402
9371490	sporadic prostate cancer	1140	1164
9371490	tumors	719	725
9371490	tumors	1065	1071
9371490	10q23 loss of heterozygosity	973	1001
9382108	Huntington disease	41	59
9382108	Huntington disease	94	112
9382108	HD	114	116
9382108	HD	232	234
9382108	HD	426	428
9382108	risk	665	669
9382108	risk	686	690
9382108	risk	719	723
9382108	risk	823	827
9382108	risk	980	984
9382108	risk reversals	823	837
9382108	risk reversal	823	836
9382108	risk reversal	980	993
9385378	mucopolysaccharidosis IVA	96	121
9385378	Mucopolysaccharidosis IVA	123	148
9385378	MPS IVA	150	157
9385378	MPS IVA	498	505
9385378	MPS IVA	772	779
9391889	congenital myotonic dystrophy	25	54
9391889	congenital myotonic dystrophy	104	133
9391889	DM	135	137
9391889	DM	337	339
9391889	DM	381	383
9391889	DM	473	475
9391889	DM	569	571
9391889	DM	619	621
9391889	DM	757	759
9391889	DM	957	959
9391889	DM	1014	1016
9391889	DM	1065	1067
9391889	muscular weakness	212	229
9391889	respiratory and feeding difficulties	249	285
9391889	childhood onset DM	321	339
9391889	adult type of DM	367	383
9391889	congenital DM	462	475
9391889	congenital DM	558	571
9391889	congenital DM	746	759
9391889	congenital DM	946	959
9391889	congenital DM	1003	1016
9391889	adult onset DM	607	621
9400934	retinoblastoma	59	73
9400934	retinoblastoma	151	165
9400934	retinoblastoma	753	767
9400934	ectopic intracranial retinoblastoma	38	73
9400934	ectopic intracranial retinoblastoma	130	165
9400934	retinal tumours	210	225
9400934	pineal tumours	366	380
9420335	pancreatic cancers	254	272
9420335	reduced size	361	373
9420335	gastrulation defect	681	700
9420335	gastrulation defect	820	839
9420335	abnormal visceral endoderm development	435	473
9420335	growth retardation	-1	-1
9420335	reduced cell proliferation	538	564
9420335	increased apoptosis	577	596
9420335	severe anterior truncations	915	942
9425228	melanoma-prone	52	66
9425228	melanoma-prone	321	335
9425228	melanoma	52	60
9425228	melanoma	208	216
9425228	melanoma	321	329
9425228	melanoma	958	966
9425228	melanoma	1010	1018
9425228	familial melanoma	949	966
9425228	melanoma-predisposing	1010	1031
9425239	myotonic dystrophy	77	95
9425239	myotonic dystrophy	127	145
9425239	myotonic dystrophy	1053	1071
9425239	DM	147	149
9425239	DM	215	217
9425239	DM	293	295
9425239	DM	963	965
9425239	somatic mosaicism	341	358
9425239	somatic mosaicism	1516	1533
9425239	progressive nature of the disease	618	651
9425239	severity of symptoms	748	768
9425239	earlier age of onset	776	796
9425239	clinical severity	1094	1111
9427148	Aspartylglucosaminuria	0	22
9427148	Aspartylglucosaminuria	48	70
9427148	AGU	72	75
9427148	AGU	203	206
9427148	AGU	354	357
9427148	AGU	559	562
9427148	disorder of glycoprotein metabolism	87	122
9427148	deficiency of the lysosomal enzyme aspartylglucosaminidase	137	195
9427148	autosomal recessive trait	226	251
9427148	disorder	87	95
9427148	disorder	419	427
9427148	clinical diagnosis	537	555
9427148	disease	624	631
9439660	ataxia-telangiectasia	42	63
9439660	ataxia-telangiectasia	152	173
9439660	A-T	175	178
9439660	A-T	455	458
9439660	A-T	621	624
9439660	A-T	647	650
9439660	A-T	840	843
9439660	A-T	1092	1095
9439660	autosomal recessive syndrome	236	264
9439660	extreme radiosensitivity	324	348
9439660	strong pre-disposition to malignancy	355	391
9439660	cancer prone	470	482
9439660	familial cancers	-1	-1
9439660	sporadic cancers	1212	1228
9439660	tumor risk	1301	1311
9443866	Ataxia-telangiectasia	0	21
9443866	ATM gene	87	95
9443866	breast cancer	215	228
9443866	ataxia-telangiectasia	309	330
9443866	A-T	332	335
9443866	A-T	1236	1239
9443866	ATM	87	90
9443866	ATM	151	154
9443866	ATM	487	490
9443866	ATM	723	726
9448273	human VHL cancer syndrome	209	234
9448273	sporadic renal cell carcinomas (RCC)	258	294
9448273	brain hemangioblastomas	299	322
9448273	VHL-negative 786-0 RCC cells	324	352
9448273	RCC cancer cells	738	754
9450866	Piebaldism	0	10
9450866	deafness	16	24
9450866	deafness	171	179
9450866	deafness	431	439
9450866	deafness	514	522
9450866	profound congenital sensorineural deafness	137	179
9450866	auditory anomalies	330	348
9450866	dominant white spotting (W)	381	408
9450866	KIT mutations	416	429
9450866	piebaldism	122	132
9450866	piebaldism	464	474
9450866	piebaldism	584	594
9450866	piebaldism	675	685
9450866	Waardenburg syndrome	711	731
9457913	generalized atrophic benign epidermolysis bullosa	142	191
9457913	generalized atrophic benign epidermolysis bullosa	207	256
9457913	generalized atrophic benign epidermolysis bullosa	451	500
9457914	generalized atrophic benign epidermolysis bullosa	62	111
9457914	generalized atrophic benign epidermolysis bullosa	173	222
9457914	generalized atrophic benign epidermolysis bullosa	524	573
9457914	junctional epidermolysis bullosa	252	284
9457914	generalized blistering	291	313
9457914	nail dystrophy	315	329
9457914	patchy alopecia	331	346
9457914	dental abnormalities	352	372
9457914	Skin fragility	374	388
9463309	anhaptoglobinemia	46	63
9463309	anhaptoglobinemia	152	169
9463309	anhaptoglobinemia	456	473
9463309	anhaptoglobinemia	1746	1763
9463309	hypohaptoglobinemia	678	697
9463309	hypohaptoglobinemia	1871	1890
9463314	ataxia-telangiectasia	32	53
9463314	ataxia-telangiectasia	220	241
9463314	A-T	243	246
9463314	A-T	520	523
9463314	A-T	731	734
9463314	A-T	965	968
9463314	A-T	1254	1257
9463314	cerebellar degeneration	455	478
9463314	cerebellar degeneration	771	794
9463314	breast cancer	150	163
9463314	breast cancer	613	626
9463314	leukemia	126	134
9463314	leukemia	1009	1017
9463314	lymphoma	136	144
9463314	lymphoma	1019	1027
9463314	lymphoma	1074	1082
9463314	preleukemic T-cell proliferation	1029	1061
9463314	Hodgkin lymphoma	1066	1082
9463318	myotonic dystrophy	35	53
9463318	myotonic dystrophy	318	336
9463318	disease	963	970
9465039	hereditary hemochromatosis	185	211
9465039	hereditary hemochromatosis	1984	2010
9465039	HFE	219	222
9465039	HFE	439	442
9465039	HFE	757	760
9465039	HFE	803	806
9465039	HFE	951	954
9465039	HFE	1073	1076
9465039	HFE	1311	1314
9465039	HFE	1542	1545
9465039	HFE	1814	1817
9465039	C282Y	360	365
9465039	C282Y	655	660
9465039	C282Y	879	884
9465039	H63D	588	592
9465039	H63D	798	802
9465039	H63D	1154	1158
9465039	H63D	1266	1270
9465301	Angelman syndrome	173	190
9467011	Cowden disease	53	67
9467011	Cowden disease	674	688
9467011	Bannayan-Zonana syndrome	72	96
9467011	BZS	727	730
9467011	BZS	827	830
9467011	BZS	1575	1578
9467011	BZS	1819	1822
9467011	BZS	1900	1903
9467011	Ruvalcaba-Riley-Smith syndrome	735	765
9467011	sporadic breast	420	435
9467011	brain	437	442
9467011	prostate	444	452
9467011	kidney cancer	457	470
9467011	endometrial carcinomas	521	543
9467011	malignant melanoma	545	563
9467011	thyroid tumours	568	583
9467011	breast disease	2126	2140
9467011	breast disease	2416	2430
9467011	malignant breast disease	2406	2430
9467011	central nervous system	2664	2686
9467011	thyroid	568	575
9467011	thyroid	2688	2695
9467011	breast	429	435
9467011	breast	2126	2132
9467011	breast	2233	2239
9467011	breast	2416	2422
9467011	breast	2697	2703
9467011	skin	2705	2709
9467011	gastrointestinal tract	2714	2736
9472666	Complement component C6 deficiency	101	135
9472666	C6D	137	140
9472666	C6D	272	275
9472666	C6D	720	723
9472666	meningococcal meningitis	200	224
9472666	meningitis	214	224
9472666	meningitis	300	310
9472666	neisserial infection	320	340
9482572	aniridia	69	77
9482572	aniridia	295	303
9482572	Peters anomaly	120	134
9482572	congenital cataracts	141	161
9482572	autosomal dominant keratitis	168	196
9482572	isolated foveal hypoplasia	207	233
9497246	breast cancer	78	91
9497246	breast cancer	189	202
9497246	breast cancer	299	312
9497246	breast cancer	826	839
9497246	breast cancer	981	994
9497246	breast cancer	1616	1629
9497246	breast cancer	1863	1876
9497246	BRCA1	53	58
9497246	BRCA1	160	165
9497246	BRCA1	481	486
9497246	BRCA1	724	729
9497246	BRCA1	1101	1106
9497246	BRCA1	1136	1141
9497246	BRCA1	1198	1203
9497246	BRCA1	1908	1913
9497246	BRCA2	63	68
9497246	BRCA2	170	175
9497246	BRCA2	523	528
9497246	BRCA2	761	766
9497246	BRCA2	852	857
9497246	BRCA2	1467	1472
9497246	BRCA2	1518	1523
9497246	BRCA2	1973	1978
9497246	breast-ovarian cancer	681	702
9497246	female breast cancer	819	839
9497246	female breast cancer	974	994
9497246	ovarian cancer	688	702
9497246	ovarian cancer	1736	1750
9506545	autosomal dominant cerebellar ataxia type I	54	97
9506545	spinocerebellar ataxias 1	304	329
9506545	SCA1	337	341
9506545	SCA1	416	420
9506545	SCA1	1081	1085
9506545	SCA1	1228	1232
9506545	SCA2	351	355
9506545	SCA2	537	541
9506545	SCA2	1098	1102
9506545	SCA2	1234	1238
9506545	SCA3	369	373
9506545	SCA3	816	820
9506545	SCA3	1133	1137
9506545	SCA3	1244	1248
9506545	Machado-Joseph disease	374	396
9506545	hypermetria	482	493
9506545	smooth pursuit gain	499	518
9506545	smooth pursuit gain	742	761
9506545	smooth pursuit gain	892	911
9506545	saccade velocity	543	559
9506545	saccade velocity	977	993
9506545	antisaccades	163	175
9506545	antisaccades	612	624
9506545	gaze-evoked nystagmus	822	843
9506545	gaze-evoked nystagmus	1011	1032
9506545	saccade hypometria	869	887
9506545	diseases	1281	1289
9521325	idiopathic ventricular fibrillation	42	77
9521325	idiopathic ventricular fibrillation	328	363
9521325	Ventricular fibrillation	79	103
9521325	IVF	365	368
9521325	IVF	391	394
9521325	IVF	604	607
9521325	IVF	640	643
9521325	IVF	954	957
9521325	IVF	1258	1261
9521325	sudden death	130	142
9521325	sudden death	552	564
9521325	cardiac rhythm disturbance	651	677
9521421	mucopolysaccharidosis IVA	27	52
9521421	Mucopolysaccharidosis IVA	173	198
9521421	MPS IVA	200	207
9521421	MPS IVA	476	483
9521421	MPS IVA	593	600
9521421	MPS IVA	1889	1896
9521421	clinical phenotypes	669	688
9521421	severe clinical phenotype	508	533
9521421	MPS IVA patients	476	492
9521421	MPS IVA patients	593	609
9521421	mild phenotype	157	171
9521421	mild phenotype	1260	1274
9521421	severe phenotype	998	1014
9529364	isolated diffuse mesangial sclerosis	65	101
9529364	Denys-Drash syndrome	356	376
9529364	diffuse mesangial sclerosis	74	101
9529364	diffuse mesangial sclerosis	387	414
9529364	pseudohermaphroditism	437	458
9529364	Wilms tumor	466	477
9529364	DDS	378	381
9529364	DDS	502	505
9529364	DDS	704	707
9529364	DDS	996	999
9529364	isolated DMS	675	687
9529364	urogenital abnormalities	720	744
9529364	WT	33	35
9529364	WT	227	229
9529364	WT	479	481
9529364	WT	752	754
9529364	WT	766	768
9529364	WT	883	885
9529364	WT	1013	1015
9529364	WT	1206	1208
9529364	IDMS	689	693
9529364	IDMS	834	838
9529364	IDMS	864	868
9529364	IDMS	953	957
9529364	IDMS	1058	1062
9529364	genetic heterogeneity of this disease	1084	1121
9529364	DMS	416	419
9529364	DMS	684	687
9529364	DMS	690	693
9529364	DMS	835	838
9529364	DMS	865	868
9529364	DMS	954	957
9529364	DMS	1059	1062
9529364	DMS	1420	1423
9529364	DMS	1449	1452
9529364	female phenotype	1520	1536
9529364	sexual ambiguity	1569	1585
9529364	male phenotype	1522	1536
9529364	male phenotype	1589	1603
9536083	familial breast cancer	-1	-1
9536083	ovarian cancer	208	222
9536083	ovarian cancer	936	950
9536083	breast/ovarian cancer	929	950
9546397	iron-overload disease	173	194
9546397	hereditary hemochromatosis	195	221
9546397	hemochromatosis mutations	414	439
9554743	Wilson disease	111	125
9554743	Wilson disease	277	291
9554743	Wilson disease	748	762
9563950	myotonic dystrophy	61	79
9563950	Myotonic dystrophy (DM)	81	104
9563950	DM	101	103
9563950	DM	170	172
9563950	DM	192	194
9563950	DM	672	674
9563950	DM	858	860
9580132	familial neurohypophyseal diabetes insipidus	140	184
9580132	Familial neurohypophyseal diabetes insipidus (FNDI)	186	237
9580132	FNDI	232	236
9580132	FNDI	463	467
9580132	FNDI	1173	1177
9585583	Saethre-Chotzen syndrome	25	49
9585583	Saethre-Chotzen syndrome	131	155
9585583	Saethre-Chotzen syndrome	561	585
9585583	craniosynostosis	198	214
9585583	coronal synostosis	845	863
9585583	brachycephaly	865	878
9585583	low frontal hairline	880	900
9585583	facial asymmetry	902	918
9585583	ptosis	920	926
9585583	hypertelorism	928	941
9585583	broad great toes	943	959
9585583	clinodactyly	965	977
9585583	Saethre-Chotzen	25	40
9585583	Saethre-Chotzen	131	146
9585583	Saethre-Chotzen	561	576
9585583	Saethre-Chotzen	1232	1247
9585583	Crouzon	1249	1256
9585583	Pfeiffer syndromes	1262	1280
9585605	Angelman syndrome	30	47
9585605	Angelman syndrome	58	75
9585605	Angelman syndrome (AS)	58	80
9585605	AS	77	79
9585605	AS	402	404
9585605	AS	981	983
9585605	AS	1025	1027
9585605	AS	1067	1069
9585606	Hemochromatosis	96	111
9585606	hemochromatosis	4	19
9585606	hemochromatosis	231	246
9585606	hemochromatosis	473	488
9585611	attenuated adenomatous polyposis coli	35	72
9585611	attenuated adenomatous polyposis coli	140	177
