doc_id	mention	start	end
9585611	attenuated adenomatous polyposis coli (AAPC)	140	184
9585611	familial adenomatous polyposis (FAP)	199	235
9585611	AAPC	179	183
9585611	AAPC	237	241
9585611	AAPC	428	432
9585611	AAPC	569	573
9585611	AAPC	1260	1264
9585611	AAPC	1438	1442
9585611	colorectal cancer	321	338
9585611	colorectal adenomas	899	918
9585611	colorectal adenomas	1305	1324
9585611	upper-gastrointestinal manifestations	984	1021
9585611	adenomas	291	299
9585611	adenomas	910	918
9585611	adenomas	1132	1140
9585611	adenomas	1316	1324
9585611	rectal polyp sparing	1329	1349
9585611	desmoid tumors	1367	1381
9585611	FAP	231	234
9585611	FAP	1631	1634
9590178	Wilms' tumor	0	12
9590178	male pseudohermaphroditism	538	564
9590178	Denys-Drash syndrome	568	588
9590178	sex-reversal	674	686
9590284	Prader-Willi syndrome	18	39
9590284	Prader-Willi syndrome	283	304
9590284	PWS	306	309
9590284	PWS	373	376
9590284	PWS	546	549
9590284	PWS	617	620
9590284	PWS	754	757
9590284	PWS infants	754	765
9600235	ataxia-telangiectasia	47	68
9600235	ataxia-telangiectasia	298	319
9600235	A-T	165	168
9600235	A-T	321	324
9600235	A-T	401	404
9600235	A-T	555	558
9603435	subacute G(M2) gangliosidosis	124	153
9603435	Tay-Sachs disease (TSD)	285	308
9603435	G (M2) gangliosidosis	338	359
9603435	G (M2) gangliosidosis	737	758
9603435	subacute variant of G (M2) gangliosidosis	717	758
9603435	infantile TSD	1460	1473
9603435	Hex A enzyme deficiency	1678	1701
9618166	Pendred syndrome	35	51
9618166	Pendred syndrome	53	69
9618166	Pendred syndrome	1189	1205
9618166	Deafness	-1	-1
9618166	Goiter	-1	-1
9618166	Pendred patients	893	909
9618170	X-linked dilated cardiomyopathy	77	108
9618170	X-linked dilated cardiomyopathy	110	141
9618170	XLDCM	143	148
9618170	XLDCM	422	427
9618170	XLDCM	508	513
9618170	XLDCM	659	664
9618170	XLDCM	1151	1156
9618170	Dystrophinopathy	-1	-1
9618170	Skeletal myopathy	-1	-1
9618170	Duchenne muscular dystrophy	345	372
9620771	Severe early-onset obesity	0	26
9620771	Adrenal insufficiency	-1	-1
9620771	Red hair pigmentation	-1	-1
9620771	Isolated ACTH deficiency	-1	-1
9620771	Obesity	-1	-1
9620771	Alteration in pigmentation	-1	-1
9620771	ACTH deficiency	398	413
9620771	ACTH deficiency	1041	1056
9620771	Early-onset obesity	-1	-1
9634518	Phenylalanine hydroxylase deficiency	-1	-1
9634518	Phenylketonuria	177	192
9634518	PKU	194	197
9634518	Mild hyperphenylalaninemia	-1	-1
9634518	PAH deficiency	413	427
9634518	PAH deficiency	1442	1456
9634518	Hyperphenylalaninemia	-1	-1
9668171	Myotonic dystrophy	-1	-1
9668171	DM	267	269
9668171	DM	291	293
9668171	DM	344	346
9668171	DM	648	650
9668171	DM	879	881
9668171	DM	1165	1167
9668171	DM	1545	1547
9668171	DM	1552	1554
9668171	Somatic mosaicism	-1	-1
9668171	Repeat instability	-1	-1
9671401	Retinoblastoma	-1	-1
9671401	Retinoblastoma phenotype	-1	-1
9671401	Unilateral tumors	-1	-1
9671401	Tumors	-1	-1
9674903	Prader-Willi syndrome	20	41
9674903	Prader-Willi syndrome	237	258
9674903	PWS	260	263
9674903	PWS	320	323
9674903	PWS	534	537
9674903	PWS	864	867
9674903	PWS	961	964
9674903	PWS	1722	1725
9674903	PWS	1838	1841
9674903	Maternal disomy	0	15
9674903	Maternal disomy	1203	1218
9674903	Deletion of the PWS region	-1	-1
9674903	Haploinsufficiency of distal 3p	-1	-1
9674903	Uniparental disomy	1542	1560
9674906	Schwartz-Jampel syndrome type 2	0	31
9674906	Stuve-Wiedemann syndrome	36	60
9674906	Stuve-Wiedemann syndrome	335	359
9674906	Schwartz-Jampel syndrome	0	24
9674906	Schwartz-Jampel syndrome	180	204
9674906	Myotonia	-1	-1
9674906	Skeletal dysplasia	-1	-1
9674906	SJS type 2	263	273
9674906	SJS type 2	621	631
9674906	SJS type 2	1251	1261
9674906	SJS type 2	1373	1383
9674906	Campomelia	-1	-1
9674906	Contractures	-1	-1
9674906	SWS	361	364
9674906	SWS	665	668
9674906	SWS	736	739
9674906	SWS	1272	1275
9674906	SWS	1365	1368
9674906	Neonatal SJS	-1	-1
9674906	Neuromuscular disorder	-1	-1
9674906	Congenital joint contractures	-1	-1
9674906	Respiratory difficulties	-1	-1
9674906	Feeding difficulties	-1	-1
9674906	Hyperthermia	-1	-1
9674906	Progressive bone dysplasia	-1	-1
9689113	von Willebrand disease	24	46
9689113	von Willebrand disease	139	161
9689113	von Willebrand disease	1085	1107
9689113	Hemostasis defects	-1	-1
9689113	Thrombosis	-1	-1
9689113	vWf deficiency	-1	-1
9689113	Prolonged bleeding time	-1	-1
9689113	Spontaneous bleeding events	-1	-1
9689113	Reduced factor VIII level	-1	-1
9689113	Defective thrombosis	759	779
9700175	Hereditary ovarian cancer	-1	-1
9700175	BRCA1 mutation	1284	1298
9700175	BRCA2 mutation	1388	1402
9700175	Ovarian cancer	-1	-1
9702690	adrenoleukodystrophy	23	43
9702690	adrenoleukodystrophy	163	183
9702690	adrenoleukodystrophy (ALD)	163	189
9702690	ALD	185	188
9702690	ALD	242	245
9702690	ALD	511	514
9702690	ALD	1194	1197
9702690	ALD	1407	1410
9702690	ALD	1703	1706
9702690	adult cerebral and cerebello-brain stem forms	393	438
9702690	childhood ALD type	501	519
9702690	adolescent form	589	604
9702690	Alzheimers disease (AD)	703	726
9702690	cerebral white matter	861	882
9702690	cerebral white matter	1100	1121
9702690	childhood ALD	501	514
9702690	childhood ALD	1184	1197
9702690	neuronal degeneration	1678	1699
9703418	complement C9 deficiency	87	111
9703418	complement deficiency	191	212
9703418	C9 deficiency	98	111
9703418	C9 deficiency	288	301
9703418	C9 deficiency	882	895
9703418	meningococcal meningitis	363	387
9703501	breast cancer	-1	-1
9703501	ovarian cancer	88	102
9703501	oxidative DNA damage	51	71
9703501	oxidative DNA damage	556	576
9703501	oxidative DNA damage	752	772
9703501	hypersensitive to ionizing radiation	586	622
9703501	hydrogen peroxide	627	644
9705283	aniridia	425	433
9705283	aniridia	592	600
9705283	aniridia	1524	1532
9705283	Peters anomaly	435	449
9705283	autosomal dominant keratitis	451	479
9705283	familial foveal dysplasia	485	510
9705283	Aniridia	757	765
9709714	very-long-chain acyl-coenzyme A dehydrogenase (VLCAD) deficiency	-1	-1
9709714	VLCAD deficiency	364	380
9709714	VLCAD deficiency	535	551
9709714	VLCAD deficiency	1061	1077
9709714	hypertrophic cardiomyopathy	19	46
9709714	hypertrophic cardiomyopathy	431	458
9709714	hepatomegaly	460	472
9709714	encephalopathy	474	488
9709714	hypotonia	494	503
9709714	ventricular hypertrophy	922	945
9709714	cardiomyopathy	32	46
9709714	cardiomyopathy	444	458
9709714	cardiomyopathy	1149	1163
9714764	insulin-dependent diabetes mellitus (IDDM)	171	213
9714764	IDDM	208	212
9714764	IDDM	220	224
9714764	diabetes	189	197
9714764	diabetes	340	348
9724771	colorectal tumors	55	72
9724771	colorectal tumors	926	943
9724771	familial adenomatous polyposis (FAP)	122	158
9724771	disease	199	206
9724771	colorectal adenomas	252	271
9724771	colorectal adenomas	549	568
9724771	colorectal adenomas	1041	1060
9724771	colorectal adenomas	1558	1577
9724771	carcinoma	276	285
9724771	carcinoma	1068	1077
9724771	carcinoma	1582	1591
9724771	FAP	154	157
9724771	FAP	359	362
9724771	FAP	638	641
9724771	FAP	1639	1642
9724771	adenomatous polyposis coli	377	403
9724771	adenomatous polyposis coli	495	521
9724771	metaplastic polyps of the colorectum	1392	1428
9724771	classical FAP	628	641
9724771	classical FAP	1629	1642
9724771	colorectal cancer	1677	1694
9729124	congenital chloride diarrhea (CLD)	31	65
9729124	Congenital chloride diarrhea (CLD)	72	106
9729124	CLD	61	64
9729124	CLD	102	105
9729124	CLD	249	252
9729124	CLD	643	646
9729124	CLD	900	903
9729124	disease	780	787
9729124	Pendred syndrome	971	987
9731533	familial adenomatous polyposis (FAP)	132	168
9731533	intestinal polyps	243	260
9731533	colorectal cancer (CRC)	316	339
9731533	tumours	401	408
9731533	cancer	25	31
9731533	cancer	327	333
9731533	cancer	789	795
9731533	cancer	909	915
9731533	colorectal	316	326
9731533	colorectal	880	890
9731533	breast	892	898
9731533	cancers	909	916
9733027	Friedreich ataxia premutation	24	53
9733027	Friedreich ataxia	24	41
9733027	Friedreich ataxia	124	141
9733027	FRDA gene	113	122
9733027	FRDA gene	225	234
9744473	metachromatic leukodystrophy	53	81
9744473	metachromatic leukodystrophy	143	171
9744473	metachromatic leukodystrophy (MLD)	143	177
9744473	MLD	173	176
9744473	MLD	227	230
9744473	MLD	320	323
9744473	MLD	750	753
9770531	renal cell carcinoma	56	76
9770531	renal cell carcinoma	219	239
9770531	renal cell carcinoma	750	770
9770531	von Hippel-Lindau (VHL)-mediated carcinogenesis	-1	-1
9770531	cancers	1178	1185
9770531	cancer	1178	1184
9770531	cancer	1358	1364
9771706	diabetes mellitus	68	85
9771706	diabetes mellitus	265	282
9771706	optic atrophy (Wolfram syndrome)	90	122
9771706	Wolfram syndrome (WFS; OMIM 222300)	124	159
9771706	insulin-dependent diabetes mellitus	247	282
9771706	optic atrophy	90	103
9771706	optic atrophy	299	312
9771706	disease	423	430
9771706	disease	701	708
9771706	WFS	142	145
9771706	WFS	458	461
9771706	WFS	548	551
9771706	WFS	642	645
9771706	WFS	720	723
9771706	disease phenotype	701	718
9774970	familial	158	166
9774970	hereditary breast and/or ovarian cancer	834	873
9790667	cerebrotendinous xanthomatosis (CTX)	269	305
9790667	deficiency in the sterol 27-hydroxylase activity	438	486
9790667	deficiency in the sterol 27-hydroxylase activity	1364	1412
9792409	classical ataxia-telangiectasia	26	57
9792409	ataxia-telangiectasia (A-T)	180	207
9792409	classical A-T	274	287
9792409	classical A-T	1516	1529
9792409	A-T	203	206
9792409	A-T	284	287
9792409	A-T	1019	1022
9792409	A-T	1077	1080
9792409	A-T	1526	1529
9792860	autosomal recessive Alport syndrome	89	124
9792860	autosomal recessive Alport syndrome	716	751
9792860	hematuric glomerulonephritis	179	207
9792860	glomerular basement membrane abnormalities	225	267
9792860	glycine substitution	984	1004
9792860	glycine substitution	1046	1066
9792860	phenotype	1107	1116
9792861	breast cancer	138	151
9792861	breast cancer	210	223
9792861	breast cancer	967	980
9792861	breast cancer	1029	1042
9792861	breast cancer	1453	1466
9792861	ovarian cancer	64	78
9792861	ovarian cancer	235	249
9792861	ovarian cancer	807	821
9792861	ovarian cancer	1478	1492
9792861	breast cancer-susceptibility genes	138	172
9792861	breast/ovarian cancer	228	249
9792861	breast/ovarian cancer	1471	1492
9792861	cancer	72	78
9792861	cancer	145	151
9792861	cancer	217	223
9792861	cancer	243	249
9792861	cancer	355	361
9792861	cancer	815	821
9792861	cancer	974	980
9792861	cancer	1036	1042
9792861	cancer	1460	1466
9792861	cancer	1486	1492
9800909	cognitive impairment	56	76
9800909	cognitive impairment	288	308
9800909	cognitive impairment	912	932
9800909	cognitive impairment	1226	1246
9800909	Duchenne muscular dystrophy	80	107
9800909	Duchenne muscular dystrophy	205	232
9800909	DMD	234	237
9800909	DMD	326	329
9800909	DMD	481	484
9800909	DMD	1168	1171
9800909	DMD	1263	1266
9800909	cerebral dysfunction	1039	1059
9831355	hereditary non-polyposis colorectal cancer	59	101
9831355	hereditary non-polyposis colorectal cancer	133	175
9831355	hereditary non-polyposis colorectal cancer (HNPCC)	133	183
9831355	colorectal cancer	84	101
9831355	colorectal cancer	158	175
9831355	colorectal cancer	325	342
9831355	cancer	95	101
9831355	cancer	169	175
9831355	cancer	336	342
9831355	cancer	622	628
9843038	hereditary coproporphyria	65	90
9843038	hereditary coproporphyria (HCP)	-1	-1
9843038	autosomal dominant disease	137	163
9843038	HCP	126	129
9843038	HCP	320	323
9848786	Human complement factor H deficiency	0	36
9848786	hemolytic uremic syndrome	53	78
9848786	hemolytic uremic syndrome	296	321
9848786	acute renal disease	204	223
9848786	idiopathic hemolytic uremic syndrome (HUS)	285	327
9848786	homozygous deficiency	361	382
9848786	homozygous deficiency	627	648
9848786	heterozygous deficiency	791	814
9848786	Factor H deficiency	891	910
9848786	complement deficiency	923	944
9848786	HUS	323	326
9848786	HUS	961	964
9848786	HUS	1061	1064
9848786	idiopathic HUS	1050	1064
9852676	myotonic dystrophy	57	75
9852676	myotonic dystrophy	144	162
9852676	myotonic dystrophy (DM)	144	167
9852676	DM	164	166
9852676	DM	306	308
9852676	DM	370	372
9852676	DM	524	526
9852676	DM	718	720
9852676	DM	917	919
9852676	DM	1258	1260
9852676	Friedreichs ataxia	1265	1283
9856498	C6 deficiency	23	36
9856498	C6 deficiency	289	302
9856498	human complement (C6)	109	130
9856498	Meningococcal disease	210	231
9856498	total C6 deficiency (C6Q0)	283	309
9856498	C6Q0	304	308
9856498	C6Q0	1048	1052
9856499	Complement C7 deficiency	0	24
9856499	C7 deficiency	11	24
9856499	C7 deficiency	131	144
9856499	C6/C7	442	447
9861003	bipolar affective disorder	105	131
9861003	BPAD	187	191
9861003	BPAD	409	413
9861003	BPAD	544	548
9861003	BPAD	651	655
9861003	BPAD	932	936
9861003	BPAD	1484	1488
9861003	manic-depressive illness	193	217
9861003	mania	251	256
9861003	mania	268	273
9861003	hypomania	264	273
9861003	depression	303	313
9861003	psychiatric disorder	760	780
9861003	affective disorders	1515	1534
9863607	myotonic dystrophy	26	44
9863607	myotonic dystrophy	225	243
9863607	DM	66	68
9863607	DM	246	248
9863607	DM	276	278
9863607	DM	405	407
9863607	DM	476	478
9863607	DM	513	515
9863607	DM	684	686
9863607	DM	917	919
9863607	DM	982	984
9863607	DM	998	1000
9863607	DM	1071	1073
9863607	disease	95	102
9863607	infertility	198	209
9863607	congenital myotonic dystrophy	214	243
9863607	CDM	245	248
9863607	affected	702	710
9863607	affected	808	816
9863607	affected	879	887
9863607	non-DM	994	1000
9867744	hemochromatosis	13	28
9867744	hemochromatosis	44	59
9867744	hemochromatosis	682	697
9867744	hemochromatosis	793	808
9867744	hemochromatosis	904	919
9867744	disease	111	118
9867744	disease	869	876
9867744	disease	1007	1014
9867744	iron overload	452	465
9867744	cirrhosis	533	542
9867744	cirrhosis	935	944
9867744	hepatic cirrhosis	927	944
9867744	chronic disease	999	1014
9869602	colorectal cancer	98	115
9869602	colorectal cancer	204	221
9869602	colorectal cancer	348	365
9869602	colorectal cancer	484	501
9869602	colorectal cancer	777	794
9869602	colorectal cancer	1381	1398
9869602	neoplasia	636	645
9869602	neoplasia	1048	1057
9869602	neoplasia	1198	1207
9869602	familial cancer	938	953
9869602	cancer	109	115
9869602	cancer	215	221
9869602	cancer	359	365
9869602	cancer	495	501
9869602	cancer	788	794
9869602	cancer	947	953
9869602	cancer	1024	1030
9869602	cancer	1307	1313
9869602	cancer	1392	1398
9869602	colorectal neoplasia	-1	-1
9869602	noncolonic neoplasia	1187	1207
9888388	hereditary coproporphyria	66	91
9888388	acute hepatic porphyria	150	173
9888388	disease	311	318
9888388	disease	461	468
9888388	neurological dysfunction	357	381
9888388	infectious diseases	450	469
9888388	skin photosensitivity	-1	-1
9888390	metachromatic leukodystrophy	92	120
9888390	metachromatic leukodystrophy	239	267
9888390	MLD	269	272
9888390	MLD	572	575
9888390	MLD	1289	1292
9888390	MLD	1440	1443
9888390	MLD	1557	1560
9888390	fatal	275	280
9888390	intrafamilial phenotypic heterogeneity	716	754
9888390	clinical manifestation of MLD	1414	1443
9888390	MLD-like	1557	1565
9888390	clinical disease	1611	1627
9888390	disease	1620	1627
9888390	disease	1880	1887
9927033	Human MLH1 deficiency	0	21
9927033	hematological malignancy	37	61
9927033	hematological malignancy	415	439
9927033	neurofibromatosis type 1	66	90
9927033	neurofibromatosis type 1	505	529
9927033	neurofibromatosis type 1	843	867
9927033	hereditary nonpolyposis colorectal cancer	166	207
9927033	hereditary nonpolyposis colorectal cancer	352	393
9927033	disease susceptibility	213	235
9927033	mismatch repair deficiency	727	753
9927033	leukemia	802	810
9927033	lymphoma	818	826
9931324	aniridia	175	183
9931324	aniridia	293	301
9931324	aniridia	742	750
9931324	aniridia	976	984
9931324	aniridia	1208	1216
9931324	ectopia pupillae	1083	1099
9931324	congenital nystagmus	1123	1143
9931324	PAX6-related disease	-1	-1
9949197	Emery-Dreifuss muscular dystrophy	68	101
9949197	Emery-Dreifuss muscular dystrophy	173	206
9949197	EDMD	208	212
9949197	EDMD	1165	1169
9949197	EDMD	1456	1460
9949197	EDMD	1685	1689
9949197	cardiac defects	1146	1161
9949209	copper toxicosis	23	39
9949209	copper toxicosis	637	653
9949209	hepatic copper accumulation	158	185
9949209	hepatic copper accumulation	272	299
9949209	inherited disorder	206	224
9949209	Wilson disease	346	360
9949209	WD	362	364
9949209	WD	777	779
9949209	WD	1147	1149
9949209	human copper overload disease	493	522
9949209	non-Indian childhood cirrhosis	523	553
9949209	progressive liver disease	726	751
9950360	colorectal cancer	155	172
9950360	colorectal cancer	225	242
9950360	colorectal cancer	642	659
9950360	colorectal cancer	732	749
9950360	colorectal cancer	1069	1086
9950360	colorectal cancer	1658	1675
9950360	familial adenomatous polyposis	298	328
9950360	FAP	96	99
9950360	FAP	330	333
9950360	FAP	638	641
9950360	FAP	713	716
9950360	FAP	728	731
9950360	FAP	943	946
9950360	FAP	1056	1059
9950360	FAP	1220	1223
9950360	FAP	1642	1645
9950360	FAP	1654	1657
9950360	adenomatous polyposis coli	380	406
9950360	APC gene mutations	-1	-1
9950360	extracolonic manifestations	267	294
9950360	extracolonic manifestations	553	580
9950360	extracolonic manifestations	1189	1216
9950360	non-FAP colorectal cancer	634	659
9950360	non-FAP colorectal cancer	724	749
9950360	non-FAP colorectal cancer	1650	1675
9950360	life threatening conditions	1501	1528
9950360	APC associated with both FAP and non-FAP colorectal cancer patients	1617	1684
9973276	colorectal tumor	162	178
9973276	familial adenomatous polyposis syndrome	192	231
9973276	sporadic colorectal carcinogenesis	236	270
9973276	colorectal carcinogenesis	245	270
9973276	colorectal carcinogenesis	496	521
9973276	adenomatous polyps	600	618
9973276	colorectal cancer	627	644
9973276	colorectal cancer	1039	1056
9973276	colorectal cancer	1256	1273
9973276	colorectal cancer	1507	1524
9973276	colorectal neoplasia	904	924
9973276	adenomas	1026	1034
9973276	colorectal cancers	1039	1057
9988281	hereditary breast and ovarian cancer	152	188
9988281	non-familial cancers	235	255
9988281	sporadic cancers	296	312
9988281	non-familial breast and ovarian cancers	437	476
9988281	breast malignancies	996	1015
9988281	benign breast	1108	1121
9988281	invasive lobular cancers	1123	1147
9988281	low-grade ductal carcinomas	1152	1179
9988281	high-grade	44	54
9988281	high-grade	1257	1267
9988281	sporadic breast cancers	1387	1410
