doc_id	mention	start	end	concept_id
9288106	ataxia	40	46	D001259
9288106	ataxia-telangiectasia	40	61	D001260
9288106	telangiectasia	47	61	D013684
9288106	Ataxia	99	105	D001259
9288106	Ataxia-telangiectasia	99	120	D001260
9288106	telangiectasia	106	120	D013684
9288106	cancer	235	241	D009369
9288106	neoplasias	263	273	D009369
9288106	chromosomal instability	351	374	D043171
9288106	malignancy	483	493	D009369
9288106	lymphomas	1329	1338	D008223
9288106	NHL	1342	1345	D008228
9288106	NHL	1355	1358	D008228
9288106	was	1682	1685	D014923
9294109	Myotonic dystrophy	0	18	D009223
9294109	Myotonic dystrophy	114	132	D009223
9311732	RB1	15	18	D012175
9311732	retinoblastoma	71	85	D012175
9311732	retinoblastoma	129	143	D012175
9311732	tumor	145	150	D009369
9311732	RB1	223	226	D012175
9311732	can	265	268	C567382
9311732	retinoblastoma	278	292	D012175
9311732	RB1	384	387	D012175
9311732	retinoblastoma	440	454	D012175
9311732	tumor	503	508	D009369
9311732	tumors	533	539	D009369
9311732	tumors	742	748	D009369
9311732	tumors	894	900	D009369
9311732	tumors	928	934	D009369
9311732	was	961	964	D014923
9311732	tumors	997	1003	D009369
9311732	tumors	1093	1099	D009369
9311732	tumors	1233	1239	D009369
9311732	was	1343	1346	D014923
9311732	was	1499	1502	D014923
9311732	was	1582	1585	D014923
9311732	was	1734	1737	D014923
9311732	tumors	1792	1798	D009369
9311732	retinoblastoma	1839	1853	D012175
9311732	retinoblastoma	1939	1953	D012175
932197	systemic lupus erythematosus	279	307	D008180
932197	was	392	395	D014923
932197	disease	637	644	D004194
932197	was	646	649	D014923
932197	C5 deficiency	983	996	C537005
932197	C5D	1069	1072	C537005
932197	was	1159	1162	D014923
932197	C5D	1257	1260	C537005
932197	C5D	1426	1429	C537005
932197	membranous glomerulonephritis	1619	1648	D015433
932197	glomerulonephritis	1630	1648	D005921
932197	vasculitis	1650	1660	D014657
932197	arthritis	1666	1675	D001168
932197	bacterial infections	1769	1789	D001424
932197	infections	1779	1789	D007239
932197	C5D	1916	1919	C537005
932197	leukocytosis	2014	2026	D007964
932197	infection	2043	2052	D007239
9336417	ankylosing spondylitis	18	40	D013167
9336417	spondylitis	29	40	D013166
9336417	ankylosing spondylitis	199	221	D013167
9336417	spondylitis	210	221	D013166
9336417	Rheumatic Diseases	304	322	D012216
9336417	Diseases	314	322	D004194
9336417	Diseases	314	322	C
9336417	disease	415	422	D004194
9336417	was	432	435	D014923
9336417	was	540	543	D014923
9336417	was	628	631	D014923
9336417	disease	863	870	D004194
9336417	disease	1055	1062	D004194
9336417	all	1073	1076	D054198
9336417	disease	1084	1091	D004194
9336417	disease	1131	1138	D004194
9336417	disease	1235	1242	D004194
9336417	disease	1272	1279	D004194
9336417	was	1292	1295	D014923
9336417	was	1361	1364	D014923
9336417	disease	1588	1595	D004194
9336417	genetic susceptibility	1667	1689	D020022
9342365	ovarian cancer	174	188	D010051
9342365	cancer	182	188	D009369
9342365	tumor	241	246	D009369
9342365	tumor	1403	1408	D009369
9358014	HFE	26	29	D006432
9358014	hemochromatosis	106	121	D006432
9358014	hemochromatosis	106	121	D006432
9358014	HFE	198	201	D006432
9358014	was	617	620	D014923
9358014	HFE	890	893	D006432
9358014	HFE	999	1002	D006432
9358014	cancer	1048	1054	D009369
9360520	Autosomal dominant	0	18	C566739
9360520	neurohypophyseal diabetes insipidus	19	54	D020790
9360520	diabetes insipidus	36	54	D003919
9360520	Autosomal dominant	131	149	C566739
9360520	neurohypophyseal diabetes insipidus	150	185	D020790
9360520	diabetes insipidus	167	185	D003919
9360520	disease	210	217	D004194
9360520	diabetes insipidus	453	471	D003919
9360520	at 1	472	476	D001260
9360520	disease	515	522	D004194
9360520	all	802	805	D054198
9360520	was	937	940	D014923
9371490	PTEN	25	29	D006223
9371490	MMAC1	30	35	D006223
9371490	prostate cancer	47	62	D011471
9371490	cancer	56	62	D009369
9371490	carcinoma	82	91	D002277
9371490	cancer	116	122	D009369
9371490	cancer	230	236	D009369
9371490	prostate cancer	387	402	D011471
9371490	cancer	396	402	D009369
9371490	tumor	526	531	D009369
9371490	PTEN	549	553	D006223
9371490	MMAC1	554	559	D006223
9371490	was	561	564	D014923
9371490	prostate cancer	667	682	D011471
9371490	cancer	676	682	D009369
9371490	tumors	719	725	D009369
9371490	PTEN	862	866	D006223
9371490	MMAC1	867	872	D006223
9371490	tumors	1065	1071	D009369
9371490	PTEN	1084	1088	D006223
9371490	MMAC1	1089	1094	D006223
9371490	prostate cancer	1149	1164	D011471
9371490	cancer	1158	1164	D009369
9382108	Huntington disease	41	59	D006816
9382108	disease	52	59	D004194
9382108	Huntington disease	94	112	D006816
9382108	disease	105	112	D004194
9382108	was	118	121	D014923
9382108	included	255	263	C565249
9382108	included	255	263	609006
9382108	included	255	263	C566169
9382108	included	255	263	C566910
9382108	included	255	263	D029424
9382108	included	255	263	606346
9382108	included	255	263	C563526
9382108	was	592	595	D014923
9382108	was	724	727	D014923
9382108	can	879	882	C567382
9385378	mucopolysaccharidosis	96	117	D009083
9385378	IVA	118	121	C538167
9385378	Mucopolysaccharidosis	123	144	D009083
9385378	IVA	145	148	C538167
9385378	MPS IVA	150	157	D009085
9385378	IVA	154	157	C538167
9385378	MPS IVA	498	505	D009085
9385378	IVA	502	505	C538167
9385378	MPS IVA	772	779	D009085
9385378	IVA	776	779	C538167
9385378	all	1272	1275	D054198
9391879	ovarian cancer	62	76	D010051
9391879	cancer	70	76	D009369
9391879	ovarian cancer	134	148	D010051
9391879	cancer	142	148	D009369
9391879	breast cancer	247	260	D001943
9391879	cancer	254	260	D009369
9391879	ovarian cancer	288	302	D010051
9391879	cancer	296	302	D009369
9391879	was	457	460	D014923
9391879	disease	534	541	D004194
9391879	disease	573	580	D004194
9391879	was	636	639	D014923
9391879	ovarian cancer	842	856	D010051
9391879	cancer	850	856	D009369
9391889	congenital myotonic dystrophy	25	54	D009223
9391889	myotonic dystrophy	36	54	D009223
9391889	congenital myotonic dystrophy	104	133	D009223
9391889	myotonic dystrophy	115	133	D009223
9391889	muscular weakness	212	229	D018908
9400934	RB1	4	7	D012175
9400934	retinoblastoma	59	73	D012175
9400934	RB1	79	82	D012175
9400934	was	97	100	D014923
9400934	retinoblastoma	151	165	D012175
9400934	RB1	292	295	D012175
9400934	was	301	304	D014923
9400934	was	400	403	D014923
9400934	was	542	545	D014923
9400934	RB1	595	598	D012175
9400934	retinoblastoma	753	767	D012175
941901	melanoma	202	210	D008545
941901	Tay-Sachs disease	347	364	D013661
941901	disease	357	364	D004194
941901	TSD	366	369	D013661
941901	TSD	738	741	D013661
941901	TSD	972	975	D013661
941901	TSD	1114	1117	D013661
9420335	tumor	4	9	D009369
9420335	tumor	150	155	D009369
9420335	pancreatic cancers	254	272	D010190
9420335	cancers	265	272	D009369
9420335	tetraploid	650	660	D057891
9425228	melanoma	52	60	D008545
9425228	Familial Melanoma	98	115	D000096142
9425228	Melanoma	107	115	D008545
9425228	melanoma	208	216	D008545
9425228	melanoma	321	329	D008545
9425228	was	676	679	D014923
9425228	familial melanoma	949	966	D000096142
9425228	melanoma	958	966	D008545
9425228	melanoma	1010	1018	D008545
9425239	myotonic dystrophy	77	95	D009223
9425239	myotonic dystrophy	127	145	D009223
9425239	disease	644	651	D004194
9425239	myotonic dystrophy	1053	1071	D009223
9427148	Aspartylglucosaminuria	0	22	D054880
9427148	Aspartylglucosaminuria	48	70	D054880
9427148	AGU	72	75	D054880
9427148	AGU	203	206	D054880
9427148	AGU	354	357	D054880
9427148	all	481	484	D054198
9427148	AGU	559	562	D054880
9427148	disease	624	631	D004194
9439660	ataxia	42	48	D001259
9439660	ataxia-telangiectasia	42	63	D001260
9439660	telangiectasia	49	63	D013684
9439660	ataxia	152	158	D001259
9439660	ataxia-telangiectasia	152	173	D001260
9439660	telangiectasia	159	173	D013684
9439660	syndrome	256	264	D013577
9439660	malignancy	381	391	D009369
9439660	cancer	470	476	D009369
9439660	can	1059	1062	C567382
9439660	cancers	1221	1228	D009369
9439660	tumor	1301	1306	D009369
9443866	Ataxia	0	6	D001259
9443866	Ataxia-telangiectasia	0	21	D001260
9443866	telangiectasia	7	21	D013684
9443866	diseases	197	205	D004194
9443866	diseases	197	205	C
9443866	breast cancer	215	228	D001943
9443866	cancer	222	228	D009369
9443866	ataxia	309	315	D001259
9443866	ataxia-telangiectasia	309	330	D001260
9443866	telangiectasia	316	330	D013684
9443866	all	642	645	D054198
9448273	tumor	22	27	D009369
9448273	tumor	147	152	D009369
9448273	cancer	219	225	D009369
9448273	syndrome	226	234	D013577
9448273	renal cell carcinomas	267	288	D002292
9448273	carcinomas	278	288	D002277
9448273	RCC	290	293	D002292
9448273	hemangioblastomas	305	322	D018325
9448273	RCC	343	346	D002292
9448273	cancer	571	577	D009369
9448273	RCC	738	741	D002292
9448273	cancer	742	748	D009369
9448273	RCC	851	854	D002292
9448273	tumor	1200	1205	D009369
9448273	tumor	1304	1309	D009369
9450866	Piebaldism	0	10	D016116
9450866	deafness	16	24	D003638
9450866	syndrome	61	69	D013577
9450866	piebaldism	122	132	D016116
9450866	deafness	171	179	D003638
9450866	spotting	396	404	D008796
9450866	deafness	431	439	D003638
9450866	piebaldism	464	474	D016116
9450866	deafness	514	522	D003638
9450866	piebaldism	584	594	D016116
9450866	piebaldism	675	685	D016116
9450866	Waardenburg syndrome	711	731	D014849
9450866	syndrome	723	731	D013577
9457913	epidermolysis bullosa	170	191	D004820
9457913	epidermolysis bullosa	235	256	D004820
9457913	epidermolysis bullosa	479	500	D004820
9457913	was	1278	1281	D014923
9457913	can	1812	1815	C567382
9457913	can	1931	1934	C567382
9457914	epidermolysis bullosa	90	111	D004820
9457914	epidermolysis bullosa	201	222	D004820
9457914	junctional epidermolysis bullosa	252	284	D016109
9457914	epidermolysis bullosa	263	284	D004820
9457914	patchy alopecia	331	346	C531609
9457914	alopecia	338	346	D000505
9457914	epidermolysis bullosa	552	573	D004820
9457914	was	1071	1074	D014923
9457914	Eco	1130	1133	C567210
9457914	All	1141	1144	D054198
9463309	was	474	477	D014923
9463309	was	538	541	D014923
9463309	included	542	550	C565249
9463309	included	542	550	609006
9463309	included	542	550	C566169
9463309	included	542	550	C566910
9463309	included	542	550	D029424
9463309	included	542	550	606346
9463309	included	542	550	C563526
9463309	Hp2	784	787	C536415
9463309	Hp2	900	903	C536415
9463309	Hp2	909	912	C536415
9463309	Hp2	937	940	C536415
9463309	Hp1	947	950	C536414
9463309	Hp2	951	954	C536415
9463309	Hp2	1007	1010	C536415
9463309	Hp2	1016	1019	C536415
9463309	Hp1	1053	1056	C536414
9463309	Hp1	1061	1064	C536414
9463309	Hp1	1140	1143	C536414
9463309	Hp2	1149	1152	C536415
9463309	Hp2	1350	1353	C536415
9463309	Hp1	1404	1407	C536414
9463309	was	1414	1417	D014923
9463309	was	1437	1440	D014923
9463309	Hp1	1501	1504	C536414
9463309	Hp2	1594	1597	C536415
9463309	Hp2	1619	1622	C536415
9463309	was	1629	1632	D014923
9463309	all	1651	1654	D054198
9463314	ataxia	32	38	D001259
9463314	ataxia-telangiectasia	32	53	D001260
9463314	telangiectasia	39	53	D013684
9463314	leukemia	126	134	D007938
9463314	lymphoma	136	144	D008223
9463314	breast cancer	150	163	D001943
9463314	cancer	157	163	D009369
9463314	ataxia	220	226	D001259
9463314	ataxia-telangiectasia	220	241	D001260
9463314	telangiectasia	227	241	D013684
9463314	breast cancer	613	626	D001943
9463314	cancer	620	626	D009369
9463314	leukemia	1009	1017	D007938
9463314	lymphoma	1019	1027	D008223
9463314	Hodgkin lymphoma	1066	1082	D006689
9463314	lymphoma	1074	1082	D008223
9463314	all	1250	1253	D054198
9463318	myotonic dystrophy	35	53	D009223
9463318	myotonic dystrophy	318	336	D009223
9463318	all	645	648	D054198
9463318	was	886	889	D014923
9463318	disease	963	970	D004194
9463318	was	971	974	D014923
9465039	hemochromatosis	4	19	D006432
9465039	hemochromatosis	4	19	D006432
9465039	hemochromatosis	196	211	D006432
9465039	hemochromatosis	196	211	D006432
9465039	HFE	219	222	D006432
9465039	was	312	315	D014923
9465039	HFE	439	442	D006432
9465039	was	594	597	D014923
9465039	HFE	757	760	D006432
9465039	HFE	803	806	D006432
9465039	HFE	951	954	D006432
9465039	HFE	1073	1076	D006432
9465039	HFE	1311	1314	D006432
9465039	HFE	1542	1545	D006432
9465039	HFE	1814	1817	D006432
9465039	hemochromatosis	1995	2010	D006432
9465039	hemochromatosis	1995	2010	D006432
9465301	Angelman syndrome	173	190	D017204
9465301	syndrome	182	190	D013577
9465301	uniparental disomy	255	273	D024182
9467011	Cowden disease	53	67	D006223
9467011	disease	60	67	D004194
9467011	Bannayan-Zonana syndrome	72	96	D006223
9467011	syndrome	88	96	D013577
9467011	hamartoma	102	111	D006222
9467011	syndromes	112	121	D013577
9467011	PTEN	136	140	D006223
9467011	PTEN	178	182	D006223
9467011	was	305	308	D014923
9467011	malignancy	354	364	D009369
9467011	PTEN	374	378	D006223
9467011	kidney cancer	457	470	D007680
9467011	cancer	464	470	D009369
9467011	endometrial carcinomas	521	543	D016889
9467011	carcinomas	533	543	D002277
9467011	malignant melanoma	545	563	D008545
9467011	melanoma	555	563	D008545
9467011	PTEN	598	602	D006223
9467011	was	603	606	D014923
9467011	hamartoma	653	662	D006222
9467011	syndromes	663	672	D013577
9467011	Cowden disease	674	688	D006223
9467011	disease	681	688	D004194
9467011	BZS	727	730	D006223
9467011	Riley-Smith syndrome	745	765	D006223
9467011	syndrome	757	765	D013577
9467011	BZS	827	830	D006223
9467011	was	840	843	D014923
9467011	PTEN	866	870	D006223
9467011	PTEN	882	886	D006223
9467011	PTEN	1121	1125	D006223
9467011	PTEN	1198	1202	D006223
9467011	was	1218	1221	D014923
9467011	PTEN	1521	1525	D006223
9467011	BZS	1575	1578	D006223
9467011	was	1636	1639	D014923
9467011	was	1747	1750	D014923
9467011	BZS	1819	1822	D006223
9467011	BZS	1900	1903	D006223
9467011	was	2068	2071	D014923
9467011	breast disease	2126	2140	D001941
9467011	disease	2133	2140	D004194
9467011	was	2156	2159	D014923
9467011	PTEN	2203	2207	D006223
9467011	was	2344	2347	D014923
9467011	PTEN	2388	2392	D006223
9467011	breast disease	2416	2430	D001941
9467011	disease	2423	2430	D004194
9467011	all	2639	2642	D054198
9472666	C6 deficiency	56	69	C567307
9472666	C6 deficiency	122	135	C567307
9472666	C6D	137	140	C567307
9472666	was	142	145	D014923
9472666	meningococcal meningitis	200	224	D008585
9472666	meningitis	214	224	D008581
9472666	C6D	272	275	C567307
9472666	meningitis	300	310	D008581
9472666	infection	331	340	D007239
9472666	was	531	534	D014923
9472666	C6D	720	723	C567307
9482572	aniridia	69	77	D015783
9482572	Peters anomaly	120	134	C537884
9482572	cataracts	152	161	D002386
9482572	autosomal dominant	168	186	C566739
9482572	keratitis	187	196	D007634
9482572	aniridia	295	303	D015783
9482572	all	756	759	D054198
9497246	breast cancer	78	91	D001943
9497246	cancer	85	91	D009369
9497246	Breast Cancer	106	119	D001943
9497246	Cancer	113	119	D009369
9497246	breast cancer	189	202	D001943
9497246	cancer	196	202	D009369
9497246	was	203	206	D014923
9497246	breast cancer	299	312	D001943
9497246	cancer	306	312	D009369
9497246	Breast Cancer	331	344	D001943
9497246	Cancer	338	344	D009369
9497246	included	379	387	C565249
9497246	included	379	387	609006
9497246	included	379	387	C566169
9497246	included	379	387	C566910
9497246	included	379	387	D029424
9497246	included	379	387	606346
9497246	included	379	387	C563526
9497246	cancers	441	448	D009369
9497246	disease	459	466	D004194
9497246	was	467	470	D014923
9497246	ovarian cancer	688	702	D010051
9497246	cancer	696	702	D009369
9497246	breast cancer	826	839	D001943
9497246	cancer	833	839	D009369
9497246	was	925	928	D014923
9497246	breast cancer	981	994	D001943
9497246	cancer	988	994	D009369
9497246	disease	1183	1190	D004194
9497246	was	1391	1394	D014923
9497246	was	1473	1476	D014923
9497246	all	1548	1551	D054198
9497246	breast cancer	1616	1629	D001943
9497246	cancer	1623	1629	D009369
9497246	ovarian cancer	1736	1750	D010051
9497246	cancer	1744	1750	D009369
9497246	breast cancer	1863	1876	D001943
9497246	cancer	1870	1876	D009369
9497246	was	1934	1937	D014923
9506545	autosomal dominant	54	72	C566739
9506545	cerebellar ataxia	73	90	D002524
9506545	ataxia	84	90	D001259
9506545	autosomal dominant	259	277	C566739
9506545	cerebellar ataxias	278	296	D002524
9506545	ataxias	289	296	D001259
9506545	spinocerebellar ataxias	304	327	D020754
9506545	ataxias	320	327	D001259
9506545	SCA1	337	341	D020754
9506545	SCA2	351	355	D020754
9506545	SCA3	369	373	D017827
9506545	Machado-Joseph disease	374	396	D017827
9506545	Joseph disease	382	396	D017827
9506545	disease	389	396	D004194
9506545	MJD	398	401	D017827
9506545	SCA1	416	420	D020754
9506545	was	440	443	D014923
9506545	hypermetria	482	493	D002524
9506545	was	519	522	D014923
9506545	SCA2	537	541	D020754
9506545	was	560	563	D014923
9506545	was	625	628	D014923
9506545	was	651	654	D014923
9506545	disease	692	699	D004194
9506545	was	802	805	D014923
9506545	SCA3	816	820	D017827
9506545	was	844	847	D014923
9506545	was	865	868	D014923
9506545	was	912	915	D014923
9506545	SCA1	1081	1085	D020754
9506545	SCA2	1098	1102	D020754
9506545	SCA3	1133	1137	D017827
9506545	SCA1	1228	1232	D020754
9506545	SCA2	1234	1238	D020754
9506545	SCA3	1244	1248	D017827
9506545	diseases	1281	1289	D004194
9506545	diseases	1281	1289	C
9521325	idiopathic ventricular fibrillation	42	77	C537182
9521325	ventricular fibrillation	53	77	D014693
9521325	Ventricular fibrillation	79	103	D014693
9521325	idiopathic ventricular fibrillation	328	363	C537182
9521325	ventricular fibrillation	339	363	D014693
9521325	sudden death	552	564	D003645
9521325	death	559	564	D003643
9521325	SCN5	813	817	615285
9521325	SCN5	939	943	615285
9521421	mucopolysaccharidosis	27	48	D009083
9521421	IVA	49	52	C538167
9521421	Mucopolysaccharidosis	173	194	D009083
9521421	IVA	195	198	C538167
9521421	MPS IVA	200	207	D009085
9521421	IVA	204	207	C538167
9521421	MPS IVA	476	483	D009085
9521421	IVA	480	483	C538167
9521421	MPS IVA	593	600	D009085
9521421	IVA	597	600	C538167
9521421	MPS IVA	1889	1896	D009085
9521421	IVA	1893	1896	C538167
9529364	WT1	33	36	D009396
9529364	isolated diffuse mesangial sclerosis	65	101	C537346
9529364	diffuse mesangial sclerosis	74	101	C537346
9529364	sclerosis	92	101	D012598
9529364	WT1	227	230	D009396
9529364	Denys-Drash syndrome	356	376	D030321
9529364	Drash syndrome	362	376	D030321
9529364	syndrome	368	376	D013577
9529364	DDS	378	381	D030321
9529364	diffuse mesangial sclerosis	387	414	C537346
9529364	sclerosis	405	414	D012598
9529364	pseudohermaphroditism	437	458	D012734
9529364	Wilms tumor	466	477	D009396
9529364	tumor	472	477	D009369
9529364	DDS	502	505	D030321
9529364	DDS	704	707	D030321
9529364	urogenital abnormalities	720	744	D014564
9529364	WT1	766	769	D009396
9529364	WT1	883	886	D009396
9529364	DDS	996	999	D030321
9529364	WT1	1013	1016	D009396
9529364	disease	1114	1121	D004194
9529364	WT1	1206	1209	D009396
9536083	ovarian cancer	208	222	D010051
9536083	cancer	216	222	D009369
9536083	All	254	257	D054198
9536083	was	749	752	D014923
9536083	ovarian cancer	936	950	D010051
9536083	cancer	944	950	D009369
9546397	hemochromatosis	25	40	D006432
9546397	hemochromatosis	25	40	D006432
9546397	HFE	49	52	D006432
9546397	HFE	120	123	D006432
9546397	iron-overload	173	186	D019190
9546397	disease	187	194	D004194
9546397	disease hereditary	187	205	D030342
9546397	hemochromatosis	206	221	D006432
9546397	hemochromatosis	206	221	D006432
9546397	HFE	223	226	D006432
9546397	HFE	329	332	D006432
9546397	HFE	385	388	D006432
9546397	hemochromatosis	414	429	D006432
9546397	hemochromatosis	414	429	D006432
9546397	HFE	560	563	D006432
9546397	HFE	671	674	D006432
9546397	HFE	789	792	D006432
9546397	HFE	856	859	D006432
9554743	Wilson disease	111	125	D006527
9554743	disease	118	125	D004194
9554743	Wilson disease	277	291	D006527
9554743	disease	284	291	D004194
9554743	was	358	361	D014923
9554743	was	559	562	D014923
9554743	Wilson disease	748	762	D006527
9554743	disease	755	762	D004194
9563950	myotonic dystrophy	61	79	D009223
9563950	Myotonic dystrophy	81	99	D009223
9563950	was	524	527	D014923
9563950	was	655	658	D014923
9580132	neurohypophyseal diabetes insipidus	149	184	D020790
9580132	diabetes insipidus	166	184	D003919
9580132	neurohypophyseal diabetes insipidus	195	230	D020790
9580132	diabetes insipidus	212	230	D003919
9580132	autosomal dominant	244	262	C566739
9580132	disease	263	270	D004194
9580132	was	1060	1063	D014923
9580132	all	1076	1079	D054198
9585583	Saethre-Chotzen syndrome	25	49	D000168
9585583	Chotzen syndrome	33	49	D000168
9585583	syndrome	41	49	D013577
9585583	Saethre-Chotzen syndrome	131	155	D000168
9585583	Chotzen syndrome	139	155	D000168
9585583	syndrome	147	155	D013577
9585583	autosomal dominant	166	184	C566739
9585583	craniosynostosis	198	214	D003398
9585583	was	444	447	D014923
9585583	Saethre-Chotzen syndrome	561	585	D000168
9585583	Chotzen syndrome	569	585	D000168
9585583	syndrome	577	585	D013577
9585583	synostosis	853	863	D013580
9585583	brachycephaly	865	878	D003398
9585583	facial asymmetry	902	918	D005146
9585583	hypertelorism	928	941	D006972
9585583	syndromes	1271	1280	D013577
9585605	Angelman syndrome	30	47	D017204
9585605	syndrome	39	47	D013577
9585605	Angelman syndrome	58	75	D017204
9585605	syndrome	67	75	D013577
9585605	uniparental disomy	157	175	D024182
9585605	was	601	604	D014923
9585605	was	635	638	D014923
9585605	was	666	669	D014923
9585605	was	944	947	D014923
9585606	hemochromatosis	4	19	D006432
9585606	hemochromatosis	4	19	D006432
9585606	Hemochromatosis	96	111	D006432
9585606	Hemochromatosis	96	111	D006432
9585606	iron overload	192	205	D019190
9585606	death	220	225	D003643
9585606	hemochromatosis	231	246	D006432
9585606	hemochromatosis	231	246	D006432
9585606	HFE	253	256	D006432
9585606	hemochromatosis	473	488	D006432
9585606	hemochromatosis	473	488	D006432
9585606	was	918	921	D014923
9585606	was	999	1002	D014923
9585606	was	1184	1187	D014923
9585606	was	1348	1351	D014923
9585606	was	1436	1439	D014923
9585606	was	1517	1520	D014923
9585611	adenomatous polyposis coli	46	72	D011125
9585611	polyposis coli	58	72	D011125
9585611	tumor	101	106	D009369
9585611	APC	118	121	D011125
9585611	adenomatous polyposis coli	151	177	D011125
9585611	polyposis coli	163	177	D011125
9585611	familial adenomatous polyposis	199	229	D011125
9585611	FAP	231	234	C567782
9585611	adenomas	291	299	D000236
9585611	colorectal cancer	321	338	D015179
9585611	cancer	332	338	D009369
9585611	was	379	382	D014923
9585611	APC	515	518	D011125
9585611	was	524	527	D014923
9585611	APC	653	656	D011125
9585611	APC	759	762	D011125
9585611	adenomas	910	918	D000236
9585611	was	919	922	D014923
9585611	adenomas	1132	1140	D000236
9585611	was	1240	1243	D014923
9585611	all	1256	1259	D054198
9585611	adenomas	1316	1324	D000236
9585611	polyp	1336	1341	D011127
9585611	was	1350	1353	D014923
9585611	desmoid tumors	1367	1381	D018222
9585611	tumors	1375	1381	D009369
9585611	APC	1473	1476	D011125
9585611	FAP	1631	1634	C567782
9590178	Wilms' tumor	0	12	D009396
9590178	Wilms' tumor 1	0	14	D009396
9590178	tumor	7	12	D009369
9590178	Wilms tumor	146	157	D009396
9590178	Wilms tumor 1	146	159	D009396
9590178	tumor	152	157	D009369
9590178	WT1	161	164	D009396
9590178	WT1	406	409	D009396
9590178	KTS	411	414	D007715
9590178	WT1	498	501	D009396
9590178	male pseudohermaphroditism	538	564	D058490
9590178	pseudohermaphroditism	543	564	D012734
9590178	Denys-Drash syndrome	568	588	D030321
9590178	Drash syndrome	574	588	D030321
9590178	syndrome	580	588	D013577
9590178	dosage-sensitive sex-reversal	657	686	C535601
9590178	WT1	737	740	D009396
9590178	WT1	810	813	D009396
9590284	Prader-Willi syndrome	18	39	D011218
9590284	syndrome	31	39	D013577
9590284	syndrome imprinting	31	50	D000096803
9590284	Prader-Willi syndrome	283	304	D011218
9590284	syndrome	296	304	D013577
9590284	PWS	306	309	D011218
9590284	PWS	373	376	D011218
9590284	PWS	546	549	D011218
9590284	PWS	617	620	D011218
9590284	PWS	754	757	D011218
9600235	ataxia	47	53	D001259
9600235	ataxia-telangiectasia	47	68	D001260
9600235	telangiectasia	54	68	D013684
9600235	disease	290	297	D004194
9600235	ataxia	298	304	D001259
9600235	ataxia-telangiectasia	298	319	D001260
9600235	telangiectasia	305	319	D013684
9600235	disease	359	366	D004194
9600235	was	568	571	D014923
9600235	all	1244	1247	D054198
9600235	was	1415	1418	D014923
9603435	gangliosidosis	139	153	D005733
9603435	Tay-Sachs disease	285	302	D013661
9603435	disease	295	302	D004194
9603435	TSD	304	307	D013661
9603435	gangliosidosis	345	359	D005733
9603435	gangliosidosis	744	758	D005733
9603435	disease	838	845	D004194
9603435	was	1001	1004	D014923
9603435	was	1102	1105	D014923
9603435	was	1160	1163	D014923
9603435	was	1281	1284	D014923
9603435	was	1308	1311	D014923
9603435	TSD	1470	1473	D013661
9603435	was	1535	1538	D014923
9618166	Pendred syndrome	35	51	C536648
9618166	syndrome	43	51	D013577
9618166	Pendred syndrome	53	69	C536648
9618166	syndrome	61	69	D013577
9618166	deafness	138	146	D003638
9618166	goiter	151	157	D006042
9618166	syndrome	196	204	D013577
9618166	disease	229	236	D004194
9618166	PDS	243	246	C563184
9618166	PDS	243	246	C536648
9618166	was	248	251	D014923
9618166	PDS	386	389	C563184
9618166	PDS	386	389	C536648
9618166	all	480	483	D054198
9618166	was	628	631	D014923
9618166	was	801	804	D014923
9618166	PDS	1132	1135	C563184
9618166	PDS	1132	1135	C536648
9618166	Pendred syndrome	1189	1205	C536648
