doc_id	mention	start	end	concept_id
9618166	syndrome	1197	1205	D013577
9618170	DMD	57	60	D020388
9618170	X-linked dilated cardiomyopathy	77	108	C580047
9618170	dilated cardiomyopathy	86	108	D002311
9618170	cardiomyopathy	94	108	D009202
9618170	X-linked dilated cardiomyopathy	110	141	C580047
9618170	dilated cardiomyopathy	119	141	D002311
9618170	cardiomyopathy	127	141	D009202
9618170	myopathy	301	309	D009135
9618170	Duchenne muscular dystrophy	345	372	D020388
9618170	muscular dystrophy	354	372	D009136
9618170	DMD	379	382	D020388
9618170	DMD	495	498	D020388
9618170	DMD	646	649	D020388
9618170	was	726	729	D014923
9618170	DMD	1079	1082	D020388
9620771	obesity	19	26	D009765
9620771	adrenal insufficiency	28	49	D000309
9620771	obesity	702	709	D009765
9620771	obesity	821	828	D009765
9620771	obesity	1001	1008	D009765
9620771	was	1179	1182	D014923
9620771	was	1344	1347	D014923
9620771	obesity	1583	1590	D009765
9620771	adrenal insufficiency	1592	1613	D000309
9634518	phenylalanine hydroxylase deficiency	32	68	D010661
9634518	Phenylketonuria	177	192	D010661
9634518	PKU	194	197	D010661
9634518	PAH deficiency	413	427	D010661
9634518	was	913	916	D014923
9634518	was	1123	1126	D014923
9634518	PAH deficiency	1442	1456	D010661
9668171	myotonic dystrophy	65	83	D009223
9668171	myotonic dystrophy	324	342	D009223
9668171	genetic diseases	667	683	D030342
9668171	diseases	675	683	D004194
9668171	diseases	675	683	C
9671401	retinoblastoma	45	59	D012175
9671401	tumor	105	110	D009369
9671401	RB1	213	216	D012175
9671401	retinoblastoma	282	296	D012175
9671401	tumors	365	371	D009369
9671401	was	512	515	D014923
9671401	all	708	711	D054198
9671401	tumors	800	806	D009369
9671401	RB1	952	955	D012175
9674903	Prader-Willi syndrome	20	41	D011218
9674903	syndrome	33	41	D013577
9674903	uniparental disomy	146	164	D024182
9674903	Prader-Willi syndrome	237	258	D011218
9674903	syndrome	250	258	D013577
9674903	PWS	260	263	D011218
9674903	PWS	320	323	D011218
9674903	PWS	534	537	D011218
9674903	was	539	542	D014923
9674903	was	728	731	D014923
9674903	PWS	864	867	D011218
9674903	was	938	941	D014923
9674903	PWS	961	964	D011218
9674903	was	1219	1222	D014923
9674903	Uniparental disomy	1542	1560	D024182
9674903	PWS	1722	1725	D011218
9674903	PWS	1838	1841	D011218
9674906	Schwartz-Jampel syndrome	0	24	D010009
9674906	Schwartz-Jampel syndrome type 2	0	31	C537502
9674906	syndrome	16	24	D013577
9674906	Stuve-Wiedemann syndrome	36	60	C537502
9674906	Wiedemann syndrome	42	60	D001506
9674906	syndrome	52	60	D013577
9674906	Schwartz-Jampel syndrome	180	204	D010009
9674906	syndrome	196	204	D013577
9674906	SJS	206	209	D010009
9674906	myotonia	214	222	D009222
9674906	SJS	263	266	D010009
9674906	Stuve-Wiedemann syndrome	335	359	C537502
9674906	Wiedemann syndrome	341	359	D001506
9674906	syndrome	351	359	D013577
9674906	SWS	361	364	D013341
9674906	SWS	361	364	C537502
9674906	contractures	428	440	D003286
9674906	death	452	457	D003643
9674906	SJS	621	624	D010009
9674906	SWS	665	668	D013341
9674906	SWS	665	668	C537502
9674906	SJS	729	732	D010009
9674906	SWS	736	739	D013341
9674906	SWS	736	739	C537502
9674906	contractures	838	850	D003286
9674906	hyperthermia	902	914	D000084462
9674906	death	929	934	D003643
9674906	bone dysplasia	1206	1220	D001848
9674906	SJS	1251	1254	D010009
9674906	SWS	1272	1275	D013341
9674906	SWS	1272	1275	C537502
9674906	SWS	1365	1368	D013341
9674906	SWS	1365	1368	C537502
9674906	SJS	1373	1376	D010009
9689113	von Willebrand disease	24	46	D014842
9689113	disease	39	46	D004194
9689113	thrombosis	74	84	D013927
9689113	von Willebrand disease	139	161	D014842
9689113	disease	154	161	D004194
9689113	disease	209	216	D004194
9689113	bleeding	542	550	D006470
9689113	bleeding	572	580	D006470
9689113	disease	638	645	D004194
9689113	was	683	686	D014923
9689113	thrombosis	769	779	D013927
9689113	was	795	798	D014923
9689113	vascular injury	835	850	D057772
9689113	injury	844	850	D014947
9689113	was	894	897	D014923
9689113	was	986	989	D014923
9689113	von Willebrand disease	1085	1107	D014842
9689113	disease	1100	1107	D004194
9689113	disease	1194	1201	D004194
9700175	ovarian cancer	47	61	D010051
9700175	cancer	55	61	D009369
9700175	Ovarian Cancer	74	88	D010051
9700175	Cancer	82	88	D009369
9700175	ovarian cancer	211	225	D010051
9700175	cancer	219	225	D009369
9700175	ovarian cancer	263	277	D010051
9700175	cancer	271	277	D009369
9700175	ovarian cancer	364	378	D010051
9700175	cancer	372	378	D009369
9700175	ovarian cancer	427	441	D010051
9700175	cancer	435	441	D009369
9700175	All	504	507	D054198
9700175	ovarian cancer	925	939	D010051
9700175	cancer	933	939	D009369
9700175	was	992	995	D014923
9700175	was	1151	1154	D014923
9700175	ovarian cancer	1244	1258	D010051
9700175	cancer	1252	1258	D009369
9700175	ovarian cancer	1528	1542	D010051
9700175	cancer	1536	1542	D009369
9702690	adrenoleukodystrophy	23	43	D000326
9702690	adrenoleukodystrophy	163	183	D000326
9702690	ALD	185	188	D000326
9702690	ALD	242	245	D000326
9702690	was	340	343	D014923
9702690	ALD	511	514	D000326
9702690	was	561	564	D014923
9702690	was	666	669	D014923
9702690	disease	714	721	D004194
9702690	image	757	762	C564543
9702690	demyelination	1079	1092	D003711
9702690	ALD	1194	1197	D000326
9702690	was	1305	1308	D014923
9702690	ALD	1407	1410	D000326
9702690	can	1525	1528	C567382
9702690	ALD	1703	1706	D000326
9703418	C9 deficiency	98	111	C565165
9703418	complement deficiency	191	212	D000081208
9703418	C9 deficiency	288	301	C565165
9703418	meningococcal meningitis	363	387	D008585
9703418	meningitis	377	387	D008581
9703418	all	683	686	D054198
9703418	C9 deficiency	882	895	C565165
9703501	ovarian cancer	88	102	D010051
9703501	cancer	96	102	D009369
9703501	Rad	241	244	C535729
9705283	aniridia	425	433	D015783
9705283	Peters anomaly	435	449	C537884
9705283	autosomal dominant	451	469	C566739
9705283	keratitis	470	479	D007634
9705283	aniridia	592	600	D015783
9705283	Aniridia	757	765	D015783
9705283	dissociation	1296	1308	D004213
9705283	aniridia	1524	1532	D015783
9709714	hypertrophic cardiomyopathy	19	46	D002312
9709714	cardiomyopathy	32	46	D009202
9709714	very-long-chain acyl-coenzyme A dehydrogenase deficiency	89	145	C536353
9709714	VLCAD) deficiency	194	211	C536353
9709714	VLCAD) deficiency	194	211	C536353
9709714	VLCAD deficiency	364	380	C536353
9709714	VLCAD deficiency	364	380	C536353
9709714	was	385	388	D014923
9709714	hypertrophic cardiomyopathy	431	458	D002312
9709714	cardiomyopathy	444	458	D009202
9709714	hepatomegaly	460	472	D006529
9709714	encephalopathy	474	488	D001927
9709714	hypotonia	494	503	D009123
9709714	VLCAD deficiency	535	551	C536353
9709714	VLCAD deficiency	535	551	C536353
9709714	hypertrophy	934	945	D006984
9709714	VLCAD deficiency	1061	1077	C536353
9709714	VLCAD deficiency	1061	1077	C536353
9709714	cardiomyopathy	1149	1163	D009202
9714764	was	120	123	D014923
9714764	insulin-dependent diabetes mellitus	171	206	D003922
9714764	diabetes mellitus	189	206	D003920
9714764	IDDM	208	212	D003922
9714764	IDDM	220	224	D003922
9714764	IDDM4	220	225	C563959
9724771	APC	4	7	D011125
9724771	colorectal tumors	55	72	D015179
9724771	tumors	66	72	D009369
9724771	familial adenomatous polyposis	122	152	D011125
9724771	FAP	154	157	C567782
9724771	autosomal dominant	180	198	C566739
9724771	disease	199	206	D004194
9724771	adenomas	263	271	D000236
9724771	carcinoma	276	285	D002277
9724771	APC	336	339	D011125
9724771	FAP	359	362	C567782
9724771	adenomatous polyposis coli	377	403	D011125
9724771	polyposis coli	389	403	D011125
9724771	APC	474	477	D011125
9724771	adenomatous polyposis coli	495	521	D011125
9724771	polyposis coli	507	521	D011125
9724771	adenomas	560	568	D000236
9724771	FAP	638	641	C567782
9724771	adenomas	683	691	D000236
9724771	APC	716	719	D011125
9724771	APC	865	868	D011125
9724771	was	878	881	D014923
9724771	colorectal tumors	926	943	D015179
9724771	tumors	937	943	D009369
9724771	adenomas	964	972	D000236
9724771	adenomas	1052	1060	D000236
9724771	carcinoma	1068	1077	D002277
9724771	APC	1126	1129	D011125
9724771	APC	1296	1299	D011125
9724771	was	1305	1308	D014923
9724771	polyps	1404	1410	D011127
9724771	APC	1502	1505	D011125
9724771	adenomas	1569	1577	D000236
9724771	carcinoma	1582	1591	D002277
9724771	FAP	1639	1642	C567782
9724771	colorectal cancer	1677	1694	D015179
9724771	cancer	1688	1694	D009369
9729124	congenital chloride diarrhea	31	59	C536210
9729124	diarrhea	51	59	D003967
9729124	Congenital chloride diarrhea	72	100	C536210
9729124	diarrhea	92	100	D003967
9729124	All	314	317	D054198
9729124	was	527	530	D014923
9729124	disease	780	787	D004194
9729124	Pendred syndrome	971	987	C536648
9729124	syndrome	979	987	D013577
9729124	PDS	994	997	C563184
9729124	PDS	994	997	C536648
9731533	cancer	25	31	D009369
9731533	APC	96	99	D011125
9731533	familial adenomatous polyposis	132	162	D011125
9731533	FAP	164	167	C567782
9731533	autosomal dominant	189	207	C566739
9731533	intestinal polyps	243	260	D007417
9731533	polyps	254	260	D011127
9731533	colorectal cancer	316	333	D015179
9731533	cancer	327	333	D009369
9731533	CRC	335	338	D015179
9731533	APC	341	344	D011125
9731533	APC	463	466	D011125
9731533	was	619	622	D014923
9731533	CRC	741	744	D015179
9731533	cancer	789	795	D009369
9731533	cancers	909	916	D009369
9733027	Friedreich ataxia	24	41	C565561
9733027	Friedreich ataxia	24	41	D005621
9733027	ataxia	35	41	D001259
9733027	FRDA	113	117	C565561
9733027	Friedreich ataxia	124	141	C565561
9733027	Friedreich ataxia	124	141	D005621
9733027	ataxia	135	141	D001259
9733027	FRDA	225	229	C565561
9733027	all	810	813	D054198
9744473	metachromatic leukodystrophy	53	81	D007966
9744473	metachromatic leukodystrophy	143	171	D007966
9744473	MLD	173	176	D007966
9744473	MLD	227	230	D007966
9744473	was	290	293	D014923
9744473	MLD	320	323	D007966
9744473	was	580	583	D014923
9744473	MLD	750	753	D007966
9770531	renal cell carcinoma	56	76	D002292
9770531	carcinoma	67	76	D002277
9770531	carcinogenesis	195	209	D063646
9770531	renal cell carcinoma	219	239	D002292
9770531	carcinoma	230	239	D002277
9770531	was	525	528	D014923
9770531	renal cell carcinoma	750	770	D002292
9770531	carcinoma	761	770	D002277
9770531	cancers	1178	1185	D009369
9770531	cancer	1358	1364	D009369
9771706	diabetes mellitus	68	85	D003920
9771706	optic atrophy	90	103	D009896
9771706	atrophy	96	103	D001284
9771706	Wolfram syndrome	105	121	D014929
9771706	syndrome	113	121	D013577
9771706	Wolfram syndrome	124	140	D014929
9771706	syndrome	132	140	D013577
9771706	WFS	142	145	D014929
9771706	neurodegenerative disorder	186	212	D019636
9771706	insulin-dependent diabetes mellitus	247	282	D003922
9771706	diabetes mellitus	265	282	D003920
9771706	optic atrophy	299	312	D009896
9771706	atrophy	305	312	D001284
9771706	was	350	353	D014923
9771706	disease	423	430	D004194
9771706	WFS	458	461	D014929
9771706	was	467	470	D014923
9771706	WFS	548	551	D014929
9771706	WFS1	548	552	D014929
9771706	all	610	613	D054198
9771706	WFS	642	645	D014929
9771706	disease	701	708	D004194
9771706	WFS	720	723	D014929
9771706	WFS1	720	724	D014929
9774970	tumor	63	68	D009369
9774970	ovarian cancer	194	208	D010051
9774970	cancer	202	208	D009369
9774970	RAD	473	476	C535729
9774970	ovarian cancer	859	873	D010051
9774970	cancer	867	873	D009369
9790667	was	190	193	D014923
9790667	cerebrotendinous xanthomatosis	269	299	D019294
9790667	xanthomatosis	286	299	D014973
9790667	CTX	301	304	D019294
9790667	was	418	421	D014923
9790667	was	1108	1111	D014923
9792409	ataxia	36	42	D001259
9792409	ataxia-telangiectasia	36	57	D001260
9792409	telangiectasia	43	57	D013684
9792409	ataxia	180	186	D001259
9792409	ataxia-telangiectasia	180	201	D001260
9792409	telangiectasia	187	201	D013684
9792409	was	929	932	D014923
9792409	was	1036	1039	D014923
9792409	All	1492	1495	D054198
9792860	Alport syndrome	109	124	D009394
9792860	syndrome	116	124	D013577
9792860	Alport syndrome	146	161	D009394
9792860	syndrome	153	161	D013577
9792860	glomerulonephritis	189	207	D005921
9792860	Alport syndrome	736	751	D009394
9792860	syndrome	743	751	D013577
9792860	all	909	912	D054198
9792861	ovarian cancer	64	78	D010051
9792861	cancer	72	78	D009369
9792861	breast cancer	138	151	D001943
9792861	cancer	145	151	D009369
9792861	breast cancer	210	223	D001943
9792861	cancer	217	223	D009369
9792861	ovarian cancer	235	249	D010051
9792861	cancer	243	249	D009369
9792861	cancer	355	361	D009369
9792861	was	540	543	D014923
9792861	was	764	767	D014923
9792861	ovarian cancer	807	821	D010051
9792861	cancer	815	821	D009369
9792861	was	912	915	D014923
9792861	breast cancer	967	980	D001943
9792861	cancer	974	980	D009369
9792861	breast cancer	1029	1042	D001943
9792861	cancer	1036	1042	D009369
9792861	was	1066	1069	D014923
9792861	breast cancer	1453	1466	D001943
9792861	cancer	1460	1466	D009369
9792861	ovarian cancer	1478	1492	D010051
9792861	cancer	1486	1492	D009369
9800909	cognitive impairment	56	76	D060825
9800909	Duchenne muscular dystrophy	80	107	D020388
9800909	muscular dystrophy	89	107	D009136
9800909	Duchenne muscular dystrophy	205	232	D020388
9800909	muscular dystrophy	214	232	D009136
9800909	DMD	234	237	D020388
9800909	cognitive impairment	288	308	D060825
9800909	DMD	326	329	D020388
9800909	was	381	384	D014923
9800909	DMD	481	484	D020388
9800909	cognitive impairment	912	932	D060825
9800909	DMD	1168	1171	D020388
9800909	cognitive impairment	1226	1246	D060825
9800909	DMD	1263	1266	D020388
9831355	APC	7	10	D011125
9831355	colorectal cancer	84	101	D015179
9831355	cancer	95	101	D009369
9831355	colorectal cancer	158	175	D015179
9831355	cancer	169	175	D009369
9831355	APC	270	273	D011125
9831355	colorectal cancer	325	342	D015179
9831355	cancer	336	342	D009369
9831355	cancer	622	628	D009369
9843038	hereditary coproporphyria	65	90	D046349
9843038	coproporphyria	76	90	C535469
9843038	Hereditary coproporphyria	99	124	D046349
9843038	coproporphyria	110	124	C535469
9843038	HCP	126	129	D046349
9843038	autosomal dominant	137	155	C566739
9843038	disease	156	163	D004194
9843038	HCP	320	323	D046349
9843038	TIC	907	910	D020323
9843038	TIC	931	934	D020323
9843038	TIC	949	952	D020323
9843038	TIC	965	968	D020323
9848786	complement factor H deficiency	6	36	C562875
9848786	factor H deficiency	17	36	C562875
9848786	hemolytic uremic syndrome	53	78	D006463
9848786	syndrome	70	78	D013577
9848786	disease	216	223	D004194
9848786	hemolytic uremic syndrome	296	321	D006463
9848786	syndrome	313	321	D013577
9848786	FHL	520	523	D051359
9848786	FHL-1	520	525	D051359
9848786	Factor H deficiency	891	910	C562875
9848786	complement deficiency	923	944	D000081208
9852676	myotonic dystrophy	57	75	D009223
9852676	myotonic dystrophy	144	162	D009223
9852676	ataxia	1277	1283	D001259
9856498	C6 deficiency	23	36	C567307
9856498	Meningococcal disease	210	231	D008589
9856498	disease	224	231	D004194
9856498	all	266	269	D054198
9856498	C6 deficiency	289	302	C567307
9856498	disease	353	360	D004194
9856498	was	844	847	D014923
9856498	all	1027	1030	D054198
9856499	C7 deficiency	11	24	C566443
9856499	C7 deficiency	131	144	C566443
9856499	All	160	163	D054198
9856499	All	385	388	D054198
9861003	bipolar affective disorder	105	131	C567075
9861003	bipolar affective disorder	105	131	C567530
9861003	bipolar affective disorder	105	131	C565111
9861003	bipolar affective disorder	105	131	C567074
9861003	bipolar affective disorder	105	131	C564108
9861003	bipolar affective disorder	105	131	C567529
9861003	bipolar affective disorder	105	131	C567073
9861003	bipolar affective disorder	105	131	C567531
9861003	affective disorder	113	131	D019964
9861003	Bipolar affective disorder	159	185	C567075
9861003	Bipolar affective disorder	159	185	C567530
9861003	Bipolar affective disorder	159	185	C565111
9861003	Bipolar affective disorder	159	185	C567074
9861003	Bipolar affective disorder	159	185	C564108
9861003	Bipolar affective disorder	159	185	C567529
9861003	Bipolar affective disorder	159	185	C567073
9861003	Bipolar affective disorder	159	185	C567531
9861003	affective disorder	167	185	D019964
9861003	BPAD	187	191	C567075
9861003	BPAD	187	191	C565111
9861003	BPAD	187	191	C567074
9861003	BPAD	187	191	C564108
9861003	BPAD	187	191	C567073
9861003	manic-depressive illness	193	217	C564108
9861003	mania	251	256	D000087122
9861003	hypomania	264	273	D000087122
9861003	BPAD	409	413	C567075
9861003	BPAD	409	413	C565111
9861003	BPAD	409	413	C567074
9861003	BPAD	409	413	C564108
9861003	BPAD	409	413	C567073
9861003	BPAD	544	548	C567075
9861003	BPAD	544	548	C565111
9861003	BPAD	544	548	C567074
9861003	BPAD	544	548	C564108
9861003	BPAD	544	548	C567073
9861003	BPAD	651	655	C567075
9861003	BPAD	651	655	C565111
9861003	BPAD	651	655	C567074
9861003	BPAD	651	655	C564108
9861003	BPAD	651	655	C567073
9861003	genetic disorders	694	711	D030342
9861003	psychiatric disorder	760	780	D001523
9861003	BPAD	932	936	C567075
9861003	BPAD	932	936	C565111
9861003	BPAD	932	936	C567074
9861003	BPAD	932	936	C564108
9861003	BPAD	932	936	C567073
9861003	BPAD	1484	1488	C567075
9861003	BPAD	1484	1488	C565111
9861003	BPAD	1484	1488	C567074
9861003	BPAD	1484	1488	C564108
9861003	BPAD	1484	1488	C567073
9861003	affective disorders	1515	1534	D019964
9863607	myotonic dystrophy	26	44	D009223
9863607	Myotonic dystrophy	46	64	D009223
9863607	autosomal dominant	76	94	C566739
9863607	disease	95	102	D004194
9863607	infertility	198	209	D007246
9863607	congenital myotonic dystrophy	214	243	D009223
9863607	myotonic dystrophy	225	243	D009223
9863607	all	597	600	D054198
9863607	was	769	772	D014923
9867744	hemochromatosis	13	28	D006432
9867744	hemochromatosis	13	28	D006432
9867744	hemochromatosis	44	59	D006432
9867744	hemochromatosis	44	59	D006432
9867744	can	60	63	C567382
9867744	death	96	101	D003643
9867744	disease	111	118	D004194
9867744	iron overload	452	465	D019190
9867744	cirrhosis	533	542	D005355
9867744	can	550	553	C567382
9867744	HFE	612	615	D006432
9867744	hemochromatosis	682	697	D006432
9867744	hemochromatosis	682	697	D006432
9867744	hemochromatosis	793	808	D006432
9867744	hemochromatosis	793	808	D006432
9867744	disease	869	876	D004194
9867744	hemochromatosis	904	919	D006432
9867744	hemochromatosis	904	919	D006432
9867744	hepatic cirrhosis	927	944	D008103
9867744	cirrhosis	935	944	D005355
9867744	can	981	984	C567382
9867744	chronic disease	999	1014	D002908
9867744	disease	1007	1014	D004194
9867744	can	1019	1022	C567382
9869602	APC	25	28	D011125
9869602	colorectal cancer	98	115	D015179
9869602	cancer	109	115	D009369
9869602	colorectal cancer	204	221	D015179
9869602	cancer	215	221	D009369
9869602	APC	272	275	D011125
9869602	was	289	292	D014923
9869602	colorectal cancer	348	365	D015179
9869602	cancer	359	365	D009369
9869602	colorectal cancer	484	501	D015179
9869602	cancer	495	501	D009369
9869602	neoplasia	636	645	D009369
9869602	colorectal cancer	777	794	D015179
9869602	cancer	788	794	D009369
9869602	was	803	806	D014923
9869602	cancer	947	953	D009369
9869602	was	970	973	D014923
9869602	cancer	1024	1030	D009369
9869602	neoplasia	1048	1057	D009369
9869602	neoplasia	1198	1207	D009369
9869602	APC	1233	1236	D011125
9869602	cancers	1307	1314	D009369
9869602	colorectal cancer	1381	1398	D015179
9869602	cancer	1392	1398	D009369
9888388	hereditary coproporphyria	66	91	D046349
9888388	coproporphyria	77	91	C535469
9888388	Hereditary coproporphyria	113	138	D046349
9888388	coproporphyria	124	138	C535469
9888388	hepatic porphyria	156	173	D017094
9888388	porphyria	164	173	D011164
9888388	autosomal dominant	179	197	C566739
9888388	disease	311	318	D004194
9888388	infectious diseases	450	469	D003141
9888388	diseases	461	469	D004194
9888388	diseases	461	469	C
9888388	photosensitivity	476	492	132100
9888390	metachromatic leukodystrophy	92	120	D007966
9888390	metachromatic leukodystrophy	239	267	D007966
9888390	MLD	269	272	D007966
9888390	MLD	572	575	D007966
9888390	was	1227	1230	D014923
9888390	was	1259	1262	D014923
9888390	MLD	1289	1292	D007966
9888390	MLD	1440	1443	D007966
9888390	MLD	1557	1560	D007966
9888390	disease	1620	1627	D004194
9888390	disease	1880	1887	D004194
9927033	hematological malignancy	37	61	D019337
9927033	malignancy	51	61	D009369
9927033	neurofibromatosis	66	83	D017253
9927033	neurofibromatosis type 1	66	90	D009456
9927033	hereditary nonpolyposis colorectal cancer	166	207	D003123
9927033	colorectal cancer	190	207	D015179
9927033	cancer	201	207	D009369
9927033	disease	213	220	D004194
9927033	disease susceptibility	213	235	D004198
9927033	hereditary nonpolyposis colorectal cancer	352	393	D003123
9927033	colorectal cancer	376	393	D015179
9927033	cancer	387	393	D009369
9927033	hematological malignancy	415	439	D019337
9927033	malignancy	429	439	D009369
9927033	neurofibromatosis	505	522	D017253
9927033	neurofibromatosis type 1	505	529	D009456
9927033	NF1	531	534	D009456
9927033	mismatch repair deficiency	727	753	C536928
9927033	leukemia	802	810	D007938
9927033	lymphoma	818	826	D008223
9927033	neurofibromatosis	843	860	D017253
9927033	neurofibromatosis type 1	843	867	D009456
9931324	aniridia	175	183	D015783
9931324	aniridia	293	301	D015783
9931324	all	341	344	D054198
9931324	aniridia	742	750	D015783
9931324	aniridia	976	984	D015783
9931324	ectopia pupillae	1083	1099	C536185
9931324	congenital nystagmus	1123	1143	D020417
9931324	aniridia	1208	1216	D015783
9931324	all	1241	1244	D054198
9931324	all	1355	1358	D054198
9931324	disease	1563	1570	D004194
993342	was	311	314	D014923
993342	C2 deficiency	453	466	217000
993342	C2 deficiency	512	525	217000
993342	C2 deficiency	603	616	217000
993342	was	699	702	D014923
993342	C2 deficiency	734	747	217000
993342	was	1079	1082	D014923
993342	was	1174	1177	D014923
993342	C2 deficiency	1337	1350	217000
993342	C2 deficiency	1448	1461	217000
993342	C2 deficiency	1489	1502	217000
993342	C2 deficiency	1666	1679	217000
9949197	Emery-Dreifuss muscular dystrophy	68	101	D020389
9949197	muscular dystrophy	83	101	D009136
9949197	Emery-Dreifuss muscular dystrophy	173	206	D020389
9949197	muscular dystrophy	188	206	D009136
9949197	LAP	289	292	C562861
9949197	LAP	295	298	C562861
9949197	was	1243	1246	D014923
9949197	was	1301	1304	D014923
9949197	was	1382	1385	D014923
9949197	was	1484	1487	D014923
9949209	Wilson disease	346	360	D006527
9949209	disease	353	360	D004194
9949209	disease	515	522	D004194
9949209	Indian childhood cirrhosis	527	553	C562580
9949209	cirrhosis	544	553	D005355
9949209	liver disease	738	751	D008107
9949209	disease	744	751	D004194
9949209	was	791	794	D014923
9949209	was	1399	1402	D014923
9950360	APC	26	29	D011125
9950360	FAP	96	99	C567782
9950360	APC	129	132	D011125
9950360	colorectal cancer	155	172	D015179
9950360	cancer	166	172	D009369
9950360	colorectal cancer	225	242	D015179
9950360	cancer	236	242	D009369
9950360	familial adenomatous polyposis	298	328	D011125
9950360	FAP	330	333	C567782
9950360	adenomatous polyposis coli	380	406	D011125
9950360	polyposis coli	392	406	D011125
9950360	APC	408	411	D011125
9950360	APC	476	479	D011125
9950360	was	485	488	D014923
9950360	APC	617	620	D011125
9950360	FAP	638	641	C567782
9950360	colorectal cancer	642	659	D015179
9950360	cancer	653	659	D009369
9950360	APC	674	677	D011125
9950360	was	683	686	D014923
9950360	FAP	713	716	C567782
9950360	FAP	728	731	C567782
9950360	colorectal cancer	732	749	D015179
9950360	cancer	743	749	D009369
9950360	FAP	943	946	C567782
9950360	FAP	1056	1059	C567782
9950360	colorectal cancer	1069	1086	D015179
9950360	cancer	1080	1086	D009369
9950360	FAP	1220	1223	C567782
9950360	APC	1617	1620	D011125
9950360	FAP	1642	1645	C567782
9950360	FAP	1654	1657	C567782
9950360	colorectal cancer	1658	1675	D015179
9950360	cancer	1669	1675	D009369
9973276	cancer	35	41	D009369
9973276	APC	54	57	D011125
9973276	APC	129	132	D011125
9973276	colorectal tumor	162	178	D015179
9973276	tumor	173	178	D009369
9973276	familial adenomatous polyposis	192	222	D011125
9973276	syndrome	223	231	D013577
9973276	carcinogenesis	256	270	D063646
9973276	APC	364	367	D011125
9973276	APC	473	476	D011125
9973276	carcinogenesis	507	521	D063646
9973276	adenomatous polyps	600	618	D018256
9973276	polyps	612	618	D011127
9973276	colorectal cancer	627	644	D015179
9973276	cancer	638	644	D009369
9973276	APC	654	657	D011125
9973276	APC	683	686	D011125
9973276	was	701	704	D014923
9973276	APC	823	826	D011125
9973276	neoplasia	915	924	D009369
9973276	APC	981	984	D011125
9973276	adenomas	1026	1034	D000236
9973276	colorectal cancers	1039	1057	D015179
9973276	cancers	1050	1057	D009369
9973276	APC	1141	1144	D011125
9973276	adenoma	1179	1186	D000236
9973276	all	1235	1238	D054198
9973276	colorectal cancer	1256	1273	D015179
9973276	cancer	1267	1273	D009369
9973276	colorectal cancer	1507	1524	D015179
9973276	cancer	1518	1524	D009369
9988281	breast carcinomas	70	87	D001943
9988281	carcinomas	77	87	D002277
9988281	ovarian cancer	174	188	D010051
9988281	cancer	182	188	D009369
9988281	cancers	248	255	D009369
9988281	cancers	305	312	D009369
9988281	ovarian cancers	461	476	D010051
9988281	cancers	469	476	D009369
9988281	all	940	943	D054198
9988281	malignancies	1003	1015	D009369
9988281	cancers	1140	1147	D009369
9988281	ductal carcinomas	1162	1179	D044584
9988281	carcinomas	1169	1179	D002277
9988281	was	1210	1213	D014923
9988281	ductal carcinomas	1269	1286	D044584
9988281	carcinomas	1276	1286	D002277
9988281	cancers	1403	1410	D009369
